t_1,t_2,t_3,t_4,t_5,t_6,t_7
0.09400433656860167,0.4945739342828649,0.08555694146067429,0.10595284966757058,0.0674375358867907,0.08919665893243706,0.06327774320106071
0.08383873759571209,0.5213016229033841,0.09283412539691342,0.0670462419111059,0.09341631178219041,0.07141242688655618,0.07015053352413768
0.15746683712907536,0.36074682153072235,0.10307474386849379,0.08832026088340574,0.10108995811581085,0.09347816114053534,0.09582321733195659
0.1491759794930493,0.08545673037369061,0.1035240088861569,0.1074092677140556,0.08656849103672916,0.29961145430230907,0.1682540681940094
0.12021389217078418,0.18227439127201114,0.18346975611577152,0.22087927672890836,0.10007897600389555,0.0924327838653413,0.10065092384328818
0.13072552954574318,0.09342785219966651,0.16522006951997417,0.19966279597727682,0.09200954173596657,0.16925877667543998,0.1496954343459328
0.1474038180687646,0.1105950800649319,0.13743873970015388,0.21993345220499158,0.08920088601062126,0.13353940355346625,0.16188862039707044
0.16580122341998735,0.11777311079479537,0.15315984547463982,0.1861687581200829,0.11641141463206667,0.1164685195180278,0.14421712804040035
0.23014645246602178,0.13387567969057085,0.09417761886022206,0.12359179475278174,0.143050366957856,0.1757663195642153,0.09939176770833218
0.13745699918625703,0.14654969933065687,0.18866993920482208,0.1595881055041663,0.11949979226482053,0.1275193296393289,0.12071613486994816
0.08918159638289776,0.13025295590740238,0.15260071841186543,0.2005263812177317,0.10406251645542562,0.1319084286081359,0.19146740301654122
0.2407275632845278,0.09476591934180456,0.12204587990888484,0.19499649370850086,0.103975783703609,0.11317836242609228,0.13030999762658046
0.1295680239447788,0.11404590990673273,0.10535543185373379,0.2610636466630522,0.11491830883487908,0.11746043617750894,0.1575882426193145
0.0942169606148954,0.097404050740703,0.09882009296228843,0.20714661639244195,0.16724401871414885,0.18341971284970413,0.15174854772581822
0.16689993761622302,0.09996410911982762,0.17900468499218733,0.11768776845401314,0.12735170676307372,0.14241547641161753,0.16667631664305774
0.1623437053036445,0.1296227155043112,0.10989958557101422,0.16511398078893724,0.11317468506166278,0.10854417043026157,0.2113011573401684
0.08050391878918292,0.09467396591575634,0.29603701275638283,0.15594576988838887,0.11575189154105951,0.13532998934630958,0.12175745176291979
0.12980864126205938,0.17230053668212308,0.15230699128070602,0.16571131324248592,0.10599851407720844,0.11556920595083776,0.15830479750457932
0.09975412656882843,0.18365207487633828,0.09388761664679915,0.1595386034155907,0.10308161609164253,0.2076673917200276,0.15241857068077314
0.12330134236294711,0.18323358783014257,0.11372594544405004,0.10369836240261578,0.12758216578544573,0.159317771845788,0.1891408243290107
0.18553777440517794,0.12574414105277756,0.13769396191240424,0.2195456437602051,0.1124558255770712,0.11180650591400694,0.10721614737835718
0.11945295141774939,0.10538168180293175,0.1897234641726887,0.15366787278668,0.08639716974371885,0.11599036182626726,0.2293864982499642
0.13346343666615534,0.15131247154041202,0.16257783898273834,0.10513924539220854,0.17539551325871125,0.1530342328813444,0.11907726127842999
0.19104265581369323,0.15941818516848658,0.08839914065251808,0.11630420140498017,0.14743980404817178,0.1393944628869911,0.158001550025159
0.10975173242299022,0.11385173916929198,0.10414460800718638,0.12318889748994914,0.14300514698559977,0.23537653012084198,0.17068134580414063
0.10215667770930749,0.1263756417705244,0.2130078704345634,0.16174816449532545,0.08937696622685848,0.08886116678444633,0.21847351257897457
0.10051866855121148,0.11928363263431173,0.13033502672084538,0.12523538102615547,0.2217790494301321,0.17626342868645023,0.1265848129508934
0.20008323650328155,0.10609594970438249,0.17978133118111853,0.08990483092503967,0.0805411250801884,0.17351683067199034,0.17007669593399907
0.13242167191493034,0.12802384850004653,0.12195353626572189,0.10841056671621617,0.15576942297217,0.2447599271245977,0.10866102650631744
0.11869584392871847,0.08527862590333188,0.12319592050684053,0.13393182843266938,0.09711360725410566,0.25577658723012436,0.18600758674420967
0.14348960436270877,0.10668070712043931,0.0875818324814474,0.16696792596164955,0.2596910463768996,0.10303138816878063,0.13255749552807458
0.10219863380280442,0.11964675663063612,0.09721092965152954,0.1344643216398176,0.18392015640253373,0.18882758388264453,0.17373161799003398
0.10278797068281113,0.10302380480768814,0.10248765044275492,0.13613946075663433,0.20399912441040693,0.1847715058202178,0.1667904830794868
0.10376673069696496,0.08264839111511967,0.28231251079257724,0.16685923666201705,0.08267869506079613,0.16177239967422435,0.11996203599830048
0.09899555140774487,0.2088768631578763,0.10121448884062725,0.15236273025986838,0.12992334858031807,0.21836707950969336,0.09025993824387168
0.11925293675052914,0.13645002685853658,0.1064623029488848,0.24052897495944822,0.13657347654908195,0.0948419235828668,0.1658903583506525
0.13028290744656842,0.0858679240238376,0.13343032122884804,0.1066806959237855,0.12866468004347634,0.19891310560111433,0.2161603657323697
0.10858312356821363,0.1127605761319348,0.08455505132821478,0.20012645278368735,0.1445804263898603,0.2564705178272393,0.09292385197084989
0.09106928806619613,0.1354528914877648,0.1774185419977438,0.119966624695714,0.2025214037350485,0.14684662218004585,0.12672462783748698
0.11138853583278222,0.09247034775358638,0.11246955709361778,0.1589992686886219,0.1913489369882538,0.12237037551016018,0.21095297813297786
0.17295804560668554,0.15390465715383272,0.08149070291630403,0.13390868434828423,0.1351263130526669,0.18561628856980947,0.13699530835241716
0.15923557292048388,0.1388763001126838,0.1492154973488081,0.11689076464665467,0.13644768369586516,0.1707885745540606,0.12854560672144355
0.09277952044538047,0.11679457420028275,0.14092774073522915,0.18700580485589657,0.14076762641021842,0.16324134996954615,0.15848338338344656
0.24000819897100226,0.12411275206498126,0.11116003948933698,0.11708368826571197,0.12486791670614904,0.13190239138410043,0.150865013118718
0.18155628021018244,0.16212162421133178,0.17500389548312822,0.14825224813084353,0.10018741700103809,0.12776357269335917,0.10511496227011705
0.10859699573185697,0.10238950366305374,0.10101686010549521,0.1676467615112722,0.12624248258516693,0.29598094637416594,0.09812645002898888
0.10286139820022615,0.12921468141099335,0.09581141703197779,0.17074013115063233,0.23319164373414075,0.10879684609198924,0.15938388238004034
0.1783855790192096,0.10107639003423229,0.14712619621391507,0.1233657737595098,0.09509223111448988,0.2175785762288331,0.13737525362981023
0.11129634836909666,0.09411235818026835,0.23862613389542153,0.1408831939014436,0.11382773038816714,0.13002979587346888,0.1712244393921337
0.13247941566857752,0.11001204416695982,0.15715229124892702,0.1142309179462416,0.14667116370760894,0.17335884600109083,0.16609532126059418
0.10725122793701761,0.09157001560689902,0.13754070911806537,0.12290163020046536,0.10568362692797231,0.2373912026942928,0.19766158751528765
0.0999211898783682,0.10063027932989224,0.22038154063573137,0.1555648990875273,0.19909385314906136,0.11108068576904656,0.11332755215037289
0.15526663382432693,0.12827374090134624,0.11958278876273924,0.12372881903082265,0.09887016424652202,0.2602373863293839,0.114040466904859
0.11058153669725891,0.09918411328892342,0.31242134123032206,0.18657935476871715,0.0829284286034547,0.08826433304537772,0.12004089236594596
0.22064845569978594,0.16543962784081373,0.1450386219876056,0.10385343810057916,0.1442682123721663,0.12400853886802399,0.09674310513102505
0.1258554903791486,0.11968209343993191,0.1973036336027879,0.17324779564388207,0.12466916019950365,0.15524483821944773,0.10399698851529823
0.10489048407312329,0.0811758642936969,0.35593894354806477,0.10671502248001637,0.08143377801880522,0.11836179277246114,0.1514841148138323
0.1109134581958918,0.0875769418449967,0.27010479047408864,0.15268882326678343,0.0844066526213309,0.11621740127263727,0.17809193232427126
0.11633401443497665,0.133062239308817,0.2903534933138623,0.12930554285610246,0.10382743582312538,0.10940632711635843,0.11771094714675769
0.12384318043446144,0.2184846237677439,0.12230358318606466,0.0927856601321628,0.11151876155237014,0.19766870662139616,0.1333954843058009
0.09734839734744083,0.15424005496102736,0.12990639825227815,0.13588586648331338,0.1075106640597758,0.21912419243938255,0.15598442645678204
0.11653894782618748,0.29575734772428225,0.1141785751623376,0.15092404841501156,0.09261229639905993,0.09080672790385115,0.1391820565692701
0.1630012935974717,0.17957985788349592,0.09552149892598305,0.09821889478193596,0.12197716105947828,0.23772302942003812,0.10397826433159699
0.12959017441930293,0.0922379918335799,0.10965257275858453,0.24821149575363438,0.08360531479843933,0.18708154991732512,0.14962090051913393
0.13549015486639845,0.13737023088042685,0.13889247086626075,0.18004269820924115,0.1558332685692212,0.11770446931126387,0.13466670729718758
0.09952916027674634,0.12962950193883804,0.09208449627759452,0.16421484738163053,0.2267639382335091,0.17738779985291384,0.11039025603876788
0.1112317358565981,0.1683020790690561,0.11528026077040106,0.15056837350413566,0.09271562461595388,0.21921077765224042,0.14269114853161474
0.21708160028623766,0.15998668094259838,0.07796120660715303,0.07593537689333196,0.08085581015251872,0.2857243274102249,0.10245499770793545
0.08652094180046149,0.31842581020344785,0.07656183292374345,0.14876910210488484,0.14306756188239247,0.11647179939599661,0.11018295168907347
0.1507133396342629,0.13032985223728824,0.13887274890224582,0.09271206471389709,0.2122879542439079,0.15462195832061498,0.12046208194778321
0.1983727165251999,0.19399731418290642,0.11298792036502667,0.12760296474754163,0.11393062949504378,0.14496088386589104,0.10814757081839041
0.12012430018858584,0.11168382546404848,0.11886298401149609,0.09922900089382813,0.17767924176121605,0.1889130702901797,0.18350757739064574
0.08973968303923893,0.18250660585806164,0.18711675570290756,0.22565623655454284,0.13515939796836882,0.09552174024908223,0.08429958062779816
0.16554228602002924,0.13736338032361162,0.09744733274741807,0.12076676815606606,0.10430853129136983,0.176011079709916,0.19856062175158926
0.15882477402060857,0.11694438833483048,0.11456379816139997,0.16050856503377292,0.09469085357901978,0.25034356820480685,0.1041240526655616
0.10521278031812327,0.09689825550302317,0.08621453680975887,0.08962444105754497,0.07760603099558423,0.2916137932260578,0.25283016208990783
0.1348889634155411,0.1357524124324674,0.11255977001840109,0.12921408553583097,0.10781604216563749,0.1719979994927557,0.2077707269393662
0.13009911349771383,0.12762424259481767,0.21221699354354331,0.1510093271410978,0.08751203522536986,0.1818192860262759,0.10971900197118158
0.06920156317603014,0.09442050039618659,0.07758803643606232,0.3648460010731788,0.2033652696156364,0.09953139863690501,0.09104723066600086
0.09185041205768303,0.08688000550167126,0.10586332648815545,0.11021998270682414,0.08335419841755405,0.3414781268405346,0.18035394798757753
0.12104688092807483,0.11821632921891059,0.14810727805220375,0.12900187145469355,0.08869038881279476,0.14133632562816256,0.25360092590516
0.09617877492745029,0.09021789219530241,0.13072187425198645,0.13275240894969953,0.1063703418867169,0.17944346518604246,0.2643152426028021
0.10531114480630963,0.07959250362258093,0.11700969454470124,0.16365932378317932,0.10526575944926202,0.12510588706073203,0.3040556867332348
0.1368132845874535,0.10594547564796206,0.15493864718265568,0.18773349496492564,0.09235449066694071,0.14361653023375714,0.1785980767163053
0.16284800867573399,0.14183758659167148,0.11539494282830251,0.14404232672956124,0.10169114204185156,0.16690444029467635,0.16728155283820292
0.11057130323985423,0.18191503895288985,0.14009983274075666,0.1291161617784441,0.16595291713055352,0.17564675937983687,0.09669798677766486
0.11454313807910768,0.11265404567391696,0.12221706131001701,0.17585879643051058,0.2834314006743826,0.12169418191806747,0.06960137591399794
0.12239789870666723,0.09736007273750126,0.13897002989890045,0.17235321804359208,0.13520898946002133,0.14828424134644583,0.18542554980687193
0.1650397962145979,0.13400736027552268,0.12617104286839584,0.10914096621146255,0.12342511843604403,0.20277635162400606,0.13943936436997087
0.15372255152964615,0.1521834653288179,0.09657372764982225,0.10075751350136469,0.155100660306395,0.18922159242840358,0.15244048925555057
0.1771883547161593,0.13781196023521688,0.1836869632049594,0.11519803674909823,0.12214159634254025,0.1275156948011114,0.13645739395091455
0.14181448134002547,0.10202603307678712,0.16253650367965147,0.12573537512369004,0.12243499670399906,0.10943381510658928,0.2360187949692576
0.09183032601508166,0.10653291103815266,0.20635051605422614,0.15983998868351829,0.11953231697309367,0.09632119647505738,0.2195927447608703
0.1638241201212754,0.17112092691485847,0.10960924721930909,0.14477884075971506,0.15215920423638232,0.1316012728115912,0.12690638793686834
0.13814629108666795,0.14221399524172768,0.11362146977735874,0.15619587843245664,0.18999577140448948,0.1130257645523946,0.14680082950490486
0.12461540737239456,0.1539601921749192,0.17698684900584477,0.13806633541223856,0.13690876324112497,0.16017208547934408,0.10929036731413395
0.12305393305023316,0.09885963470540036,0.14871727588272957,0.1441288618876731,0.17305412397097122,0.12937686269565335,0.18280930780733928
0.0962576972626161,0.09995682531291919,0.19779933525088772,0.2199396413598339,0.13844344323045368,0.11693174176069773,0.13067131582259153
0.1348136231842917,0.17674329476505687,0.2055208054296638,0.1242404355116523,0.07576751543106185,0.1451833328580058,0.13773099282026763
0.08112306844501274,0.11379848892188592,0.2234873033639157,0.1101390092502635,0.08045938101432697,0.2401851488515803,0.15080760015301495
0.13946681888424328,0.15102713682878838,0.19110672259302544,0.2215015609168795,0.09369611894786795,0.10845241577520194,0.0947492260539937
0.2290366453647352,0.20120311391435525,0.1484603010917073,0.10975470120829388,0.091896239131126,0.14041038717698656,0.07923861211279597
0.14828793552188407,0.15117739598947913,0.17144162640175417,0.15214454623171295,0.1218043347980481,0.13919820256043583,0.11594595849668585
0.12621724630904066,0.15617003897542103,0.1594323272424037,0.2346105693976118,0.0875823551541716,0.10290187934454723,0.13308558357680375
