t_1,t_2,t_3,t_4,t_5,t_6
0.08604404132369364,0.17096834299545702,0.2093290417460524,0.11831169886783374,0.11763774387476152,0.29770913119220166
0.29270227358190154,0.12885247935986946,0.1546229629422828,0.16111863380924701,0.12371613508689758,0.13898751521980163
0.17384758683863843,0.19588124713702196,0.11774586373188113,0.15972217043529177,0.15539993223744314,0.19740319961972355
0.12945515887048673,0.1501101636991228,0.24697148494521345,0.11894192111179792,0.18607992457208894,0.16844134680129008
0.12411389884044138,0.21351065169867592,0.18004480662207345,0.12162905998841454,0.2338101039842449,0.12689147886614982
0.20450335038790873,0.14549792356973737,0.12722967717822936,0.24377490072163915,0.14872174044207398,0.13027240770041126
0.18227427937077106,0.2445817960947294,0.14390941860367112,0.1646220482351643,0.16979263693317873,0.09481982076248538
0.1762840966709164,0.16495471814721777,0.20306848302438504,0.1007599024115387,0.14911904163247927,0.20581375811346272
0.2671683784763254,0.15282944639702564,0.10888609189993113,0.17940104080328212,0.11696432366042081,0.17475071876301493
0.18357776928607578,0.1142872902781979,0.09413985203621852,0.12045963076604779,0.2434862850678022,0.24404917256565786
0.16506020286624234,0.2089175232463255,0.1350097754093894,0.16057544404085242,0.20784695925217078,0.12259009518501962
0.20459588903753056,0.15112336500584017,0.1906715215818142,0.1831449138101904,0.14836774395267713,0.12209656661194748
0.13894526656545003,0.11989170941738411,0.2522483700656913,0.13244745384277745,0.19898127751099604,0.15748592259770103
0.16854224361157655,0.1484623583390936,0.22349399866807057,0.129680859019819,0.1897080966962954,0.14011244366514497
0.18089172670682618,0.12422138515457305,0.18984978581823161,0.19231574841775528,0.1588914447736151,0.1538299091289987
0.11684099383010212,0.22751762366109285,0.20383838385089625,0.12286581229811558,0.19325969811826785,0.1356774882415253
0.2761398205030895,0.1558649862858798,0.15655596095311525,0.16420608342471613,0.13442275998818273,0.1128103888450166
0.12849015934778507,0.16407457989915095,0.25917561556061147,0.1619196763227784,0.17757788093226928,0.10876208793740495
0.14927679005083558,0.15344104940511438,0.16254859900239446,0.12956139572156616,0.23681996410549291,0.1683522017145966
0.09791601581663856,0.11913573979174659,0.30125934611761623,0.13108012519147674,0.20207702649466425,0.14853174658785762
0.1887789369972342,0.23927639567400039,0.16413614991617548,0.13620282736930833,0.17085215088554265,0.10075353915773881
0.12048177653206033,0.164273208849515,0.24287084046797142,0.15340605568386725,0.12896789140753215,0.19000022705905378
0.17959081589757073,0.11449902424714582,0.14096117381604908,0.1753952900560615,0.1549053693011622,0.23464832668201055
0.10864018966871557,0.13494179429343417,0.11066505903591843,0.1507816313802469,0.12460882980117657,0.3703624958205084
0.12062011384251922,0.13291284117936303,0.2770515112670338,0.14633213410008564,0.22132638960323045,0.10175701000776803
0.1097612454479172,0.1321261185726638,0.2460902561977325,0.1589746469966968,0.22133414413149877,0.13171358865349075
0.09515295961186122,0.13896269390921143,0.12144199260011866,0.14769730730463113,0.1665065530166297,0.33023849355754764
0.1132642137415907,0.2114874378831081,0.2663822748623174,0.1222071781167259,0.14181489590498947,0.14484399949126853
0.1717415245285916,0.12337551471625631,0.24295368117797084,0.18319436769745728,0.15793296685511085,0.12080194502461314
0.2017712186704855,0.18134623971270353,0.20285056037692345,0.16153371644300124,0.1371801300248563,0.11531813477203018
0.2064886489240632,0.12285754069567983,0.1596860642869616,0.14405724496588013,0.19952592351387735,0.1673845776135377
0.11274263533031895,0.09169803247692775,0.22166047361838115,0.22091402152459785,0.15133155051147687,0.20165328653829737
0.11433536716840298,0.14745120406322654,0.17819068579536573,0.168066023787254,0.2017941694016914,0.1901625497840592
0.14858129184807217,0.09538774135077778,0.13320546403146824,0.2882402225429555,0.14798780395152347,0.18659747627520273
0.19899223022306106,0.13614688424324553,0.17841271931261762,0.28144177321991465,0.10644479102146943,0.0985616019796919
0.12430816527705078,0.1532797248799418,0.18746112573757293,0.2157408506802506,0.15393757758718743,0.1652725558379966
0.1378507002418932,0.13614174265197146,0.21781662341185568,0.21034865706760553,0.12435308371132542,0.1734891929153487
0.1017066524046494,0.09963101280140024,0.3394333844755074,0.2418684741688581,0.11316466202420386,0.10419581412538088
0.13551921030130065,0.1611816112615132,0.25161179126550015,0.19806519090145935,0.12401068614400099,0.12961151012622574
0.16146370509191071,0.11165669131669011,0.1944825332571247,0.18137568938546195,0.23211572845874576,0.11890565249006677
0.20600793746403026,0.2714656556671551,0.11288464684558235,0.1628815872168326,0.13934899023735123,0.1074111825690486
0.11901411152843422,0.16430540196629825,0.17653550580329,0.1418107685310225,0.15294987344355224,0.24538433872740265
0.12104673232780104,0.257016355720471,0.1554784561958781,0.12735884089941044,0.15999435098900708,0.17910526386743245
0.16633263526016806,0.18213155399010178,0.1654151005446039,0.11894214574958663,0.13759208878688312,0.22958647566865642
0.128326157630177,0.15225330086055905,0.20055030380171135,0.16818249969557328,0.16192548974002188,0.18876224827195753
0.17081272465034766,0.11147755609305693,0.1223934924925573,0.21823464197812478,0.15462205109332772,0.22245953369258564
0.16097064102319242,0.1336192127976361,0.13139785618802524,0.1481071445663901,0.14928641764652398,0.27661872777823227
0.11235582259552346,0.1776043408623363,0.14352227235235993,0.13456241633963267,0.12704297974102127,0.3049121681091264
0.14836158086181167,0.21448182543805447,0.21945886433049602,0.16799043444691222,0.1446347439011815,0.10507255102154436
0.09465093389655024,0.15291148952793795,0.4394806170677445,0.14098961109142774,0.09534617469148098,0.07662117372485885
0.10759810598521403,0.21398012851382697,0.30835792074738644,0.11686918609454654,0.17671881818589316,0.07647584047313302
0.18607014101788716,0.21765397432221226,0.13014391902306507,0.11468121057569297,0.15402350806564016,0.19742724699550232
0.2388569019589602,0.12454380807899441,0.15266569604963606,0.1354753176436615,0.16320525642756795,0.1852530198411798
0.11697858141377106,0.21845715137438296,0.22076091733845027,0.12637750050045815,0.18719785996387517,0.13022798940906247
0.07334308396468432,0.07572568389774269,0.4138997900418919,0.1270790191223982,0.09925841873867217,0.2106940042346109
0.16782546616701002,0.14886601010364875,0.18271385449814878,0.1856282764841034,0.21116694340455905,0.10379944934253006
0.10985214068300524,0.1479269454127979,0.16968869169959216,0.28480232940569894,0.12831225328370513,0.15941763951520058
0.18796868102026623,0.28165557196446567,0.1663272563105462,0.12203192446986756,0.1470560325655016,0.09496053366935293
0.09063654778738751,0.10894768541691241,0.23455891140508411,0.21489805370977072,0.11686289702626841,0.234095904654577
0.12328683689958637,0.19076754855101,0.19905381430187097,0.13828000490498987,0.1663063990505558,0.18230539629198686
0.1309341361901972,0.09591223497460684,0.21539673360534223,0.1559887007200084,0.22983910627271073,0.17192908823713454
0.19153338724159527,0.19209660018651187,0.14950314909706286,0.1285387604174753,0.16116186109120706,0.17716624196614755
0.09797169757561336,0.09474065743747868,0.24231022264815522,0.21118084958920505,0.13513849128840966,0.2186580814611379
0.14093274486521726,0.21144898796157052,0.14412543809614986,0.12953255013676104,0.23443257093821238,0.13952770800208902
0.14235115538304083,0.18542051017529357,0.1549964565403998,0.18949824610534927,0.17128017609229212,0.15645345570362432
0.21547173250203036,0.18561855210063066,0.13900006838122964,0.1398207610475121,0.1771219641778994,0.14296692179069784
0.14333839193643477,0.10951309640260967,0.3095579260878485,0.1399232438526229,0.15407467343224163,0.14359266828824271
0.13170807590229014,0.10116943085196707,0.18431915374580943,0.10618269104173375,0.18530958158941954,0.29131106686878006
0.16891426606559914,0.1562834860090957,0.22277407636859534,0.14564521651978019,0.17555003490657237,0.1308329201303573
0.12880970788849627,0.1661711002921733,0.26919140554543025,0.12472956647872917,0.199828522693688,0.11126969710148327
0.09628160064623094,0.0956417871736215,0.4558660224384807,0.1081393270492065,0.11667738929609169,0.12739387339636846
0.13430387950410652,0.11493853380952741,0.1526498184505641,0.13712036319827026,0.2571443372007754,0.20384306783675638
0.16736439577082332,0.12955497762980084,0.117263120187993,0.15012759199962739,0.24441633576513358,0.19127357864662178
0.18080422632091872,0.16281050767469146,0.14233017556224054,0.11579674733779939,0.24928775072609075,0.1489705923782591
0.24652255814638047,0.1143823480026607,0.15262795877966817,0.15576463588093747,0.22260511836166116,0.10809738082869223
0.20959611562218278,0.10757168859150056,0.11316790831027175,0.1419305870536224,0.2382311916973201,0.18950250872510244
0.09710720525980034,0.09327027571956374,0.1526398421350957,0.1997444028653807,0.3219472590919418,0.13529101492821774
0.1067271840838262,0.12191294041060756,0.1623451123145727,0.2226573401807867,0.2784738309467533,0.10788359206345355
0.19762502114917363,0.11551315450298061,0.1961185151463799,0.20895650498002383,0.14047266737371128,0.14131413684773067
0.1645142741304544,0.14346884707473878,0.2570628493442094,0.18824795402560113,0.15428808006837857,0.09241799535661763
0.21555255157590644,0.15772144854778702,0.18580903908445587,0.19522331781603444,0.14258862684704285,0.10310501612877342
0.09814816492437685,0.1318374855304881,0.32240150107576976,0.17340137402051325,0.15314619824028564,0.12106527620856636
0.21465115768165696,0.13010890186860058,0.12154052845538284,0.2516919554374816,0.1425871796081233,0.13942027694875475
0.12846589509263454,0.20055284934642598,0.21803701829739136,0.22583116638884834,0.12366909037915513,0.10344398049554467
0.12597828659088142,0.09910861020495938,0.10061308582616776,0.17028946109878035,0.1572159138254476,0.3467946424537634
0.13739056059366656,0.11361470628836014,0.16652546671776416,0.17803166016122102,0.21458012971410498,0.18985747652488308
0.12645355698886301,0.19706373922120274,0.15982398719538812,0.1512003283317209,0.12093870250432422,0.244519685758501
0.160635751661212,0.1625099245674762,0.13751546212541574,0.19999022458578838,0.1707881983604585,0.16856043869964912
0.11410180186087229,0.15765359278934962,0.21703834361354557,0.18381377113025169,0.17294803411431925,0.1544444564916616
0.16690666290510364,0.1348809018700278,0.16808322158011668,0.162319747822729,0.1987442361590962,0.16906522966292659
0.12827765298495084,0.14620492426650952,0.11339848919409791,0.21719234770176088,0.1599350567560984,0.2349915290965825
0.11016513409489793,0.09989608026257142,0.2026679603986003,0.22398207794673275,0.16909332403679356,0.19419542326040412
0.127421910690876,0.14461410080309123,0.30304545594043475,0.14635604522742787,0.12746332968392718,0.151099157654243
0.11602550121783232,0.3407999138867175,0.14039716585575357,0.11585293386325687,0.163530091049273,0.12339439412716682
0.17851093534062631,0.1824065396204476,0.18849619165922674,0.20251299918166854,0.10968248489474561,0.1383908493032852
0.24381762309630486,0.19967351287495927,0.12130118857763669,0.16911983762794347,0.1720512591634577,0.09403657865969817
0.17156286207622412,0.25423219809633907,0.16485403165229434,0.13229326621875614,0.11350098069439692,0.16355666126198945
0.17719438933970388,0.09959170371495196,0.1716887057700652,0.2624433953538278,0.1466553832317201,0.14242642258973107
0.11626566074749912,0.20308461501169198,0.3215951013639856,0.125200209591072,0.12669208906576665,0.10716232421998441
0.20799806504245572,0.15641692450210462,0.2410845475460749,0.10777913591285095,0.16884131469510488,0.11788001230140893
0.13871035979184423,0.11747161253776914,0.1485768720312754,0.21523557908721427,0.13175834222115662,0.2482472343307403
0.13121534999101434,0.06806757547338207,0.18103462160084696,0.1535916937331275,0.2478969558325636,0.21819380336906566
0.10311406595488465,0.09099301165566585,0.25301370314732663,0.23599609428427243,0.12206272306428308,0.19482040189356725
0.17065489481299911,0.18518602592460015,0.15325481377975408,0.13744760143747206,0.21512432810594148,0.13833233593923305
0.10779265285660768,0.11126219789049965,0.17279297445139857,0.15622825859400283,0.3070906508534607,0.14483326535403063
0.12467755360336592,0.1259353137932882,0.1452574226663067,0.23720384085604013,0.12913766786614927,0.2377882012148498
0.22481218863990196,0.21691255220224528,0.18516679879295928,0.1446956192817267,0.137352791701445,0.09106004938172155
0.10992462570003395,0.10580002523481251,0.19608206328338618,0.20081064092240872,0.2049099062755007,0.1824727385838579
0.24018899186477466,0.12456754054011311,0.2189416621475634,0.18268048031277886,0.11554732955943404,0.11807399557533572
0.15352330565044275,0.16352666111341727,0.14491629145289148,0.11073349412543045,0.2911899684572105,0.1361102792006075
0.24694418040107946,0.1476474642421883,0.18066661563551764,0.16438791116431192,0.10072031954582772,0.15963350901107504
0.17432699911647337,0.17069270414795384,0.2953723987091975,0.10488208630593102,0.1457655796887867,0.1089602320316576
0.1446299013904139,0.128750899989726,0.2184707917012735,0.20306515638328243,0.1553489516128578,0.14973429892244655
0.21241256175692255,0.09981978432552005,0.24517339875477984,0.13222906659639927,0.1977796733485391,0.11258551521783904
0.1463575226228905,0.08056223925147905,0.1475862390190741,0.17351111115402013,0.21424837705234337,0.23773451090019293
0.12813692553241202,0.10906373120015944,0.26969287236195444,0.1563537133223748,0.22847305009537466,0.10827970748772493
0.2119472948300541,0.10579971199136363,0.24405560403792773,0.1812994683938875,0.09680652679533103,0.16009139395143587
0.07078092614072831,0.14570469032646596,0.13725342778169886,0.3875462255138263,0.1276569345313875,0.1310577957058931
0.1909643739412975,0.1703741375147817,0.17398309645062277,0.17023756555358,0.17058122934130623,0.12385959719841173
0.1736951553179914,0.17391471134800437,0.19236630271238617,0.13563506736714248,0.13188587479911942,0.1925028884553562
0.12613974884973578,0.23742439415628716,0.17348132629393823,0.12984277083323223,0.18160631803440822,0.15150544183239853
0.21225729360866,0.24063039747378004,0.11515976046328044,0.12392056453752101,0.14408485231871582,0.16394713159804275
