t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
0.0874166561763223,0.0857766962182426,0.14311868831071392,0.2077140118299527,0.07399748396290663,0.14091690563944848,0.08083174518062905,0.1802278126817844
0.11294267504108538,0.12663746228952166,0.09428685082408957,0.09952757761192563,0.21963589770000763,0.08199935189382233,0.14439865604505428,0.12057152859449372
0.20338849471167197,0.10282493472578698,0.10306739498360888,0.078575089534551,0.10212915061010817,0.10353772370388935,0.15928531719592334,0.14719189453446033
0.07736329615030534,0.1400287697418852,0.11667085376101159,0.20168562157106681,0.20501836366669826,0.08976112707609278,0.06157979892922277,0.10789216910371704
0.18320074823489024,0.09823776090934484,0.20646951017525333,0.09346438019306512,0.11168677841055955,0.0824090867293079,0.13806480157121087,0.0864669337763681
0.08296162518186821,0.11133254387186899,0.14932139843913014,0.14274074579152063,0.06183857821101136,0.06815465195740711,0.27651297337147884,0.10713748317571471
0.10153893502684286,0.0872572939024884,0.11947702189699509,0.21801509872619018,0.08323967209899377,0.10719378574995972,0.16996538001308165,0.11331281258544842
0.14569920616804602,0.15437787098225111,0.08294589426987978,0.08155138270297532,0.179666247376779,0.16627353904438097,0.08565771191848612,0.1038281475372019
0.08603849860808983,0.0701401858877284,0.10061073957085315,0.22934248725846612,0.17960070923118893,0.13485926981282936,0.08367911865243643,0.11572899097840753
0.1031286366580437,0.10742580113399008,0.14565693386543285,0.0851048043355598,0.15918179425975212,0.05403561069745656,0.15857679204397607,0.18688962700578893
0.14610950568792497,0.1623261959207366,0.10753588719014089,0.16762074572336638,0.10577361030597668,0.16919733955490945,0.07355153167639905,0.0678851839405459
0.10229251273920936,0.10677404043997157,0.19077840266617882,0.1030429954475443,0.1812996690157828,0.10840317869677887,0.12016073830713536,0.08724846268739879
0.09267129540876451,0.10472351747453726,0.16363234401413085,0.12457646005854724,0.11521169407740939,0.09299373019483931,0.15914742165690834,0.1470435371148631
0.06693391816831892,0.0737747950754896,0.14123548895475357,0.3931603351961414,0.10943119057047444,0.06814882326646525,0.07202237778180351,0.07529307098655347
0.08189249390412917,0.09467588566262586,0.24862675378235244,0.22114448847220827,0.10895133488258323,0.06860332581499688,0.100904268439506,0.07520144904159842
0.09331743967654241,0.13042351558086493,0.17337846927404427,0.18552267047911522,0.13227987577801775,0.0802363848790215,0.11968193657765752,0.0851597077547362
0.12158097481365476,0.17567259470736246,0.1535482227128431,0.09006255454950583,0.08979229238011609,0.13701408591938286,0.1242913027767165,0.10803797214041864
0.08696173077726176,0.14748732953324312,0.1470258699809944,0.1755648555730875,0.1131945338204951,0.08627973995602542,0.13294679928214204,0.11053914107675057
0.23858695430000756,0.1434223903865405,0.10324273735069138,0.07690225304801408,0.08242508212989744,0.084915789399624,0.17180641370340458,0.09869837968182049
0.08668274265084275,0.2500847075340649,0.10251275006977598,0.15097885259952454,0.089234506531697,0.08749438325860712,0.13399261034920998,0.09901944700627756
0.14471588648922815,0.07781404723702025,0.15285246398265884,0.13777383405993185,0.09992987886387357,0.09810409678578069,0.10472897414970384,0.18408081843180288
0.16440485563767313,0.1005349579517047,0.19010652012216203,0.07151791858311207,0.08116298871351968,0.06628203790479907,0.25953052569967594,0.06646019538735354
0.13111226386620103,0.11941562526438827,0.1177370873704979,0.14207215235971885,0.20919292722572033,0.06983674318785979,0.09363455909204259,0.11699864163357097
0.1368826535195591,0.09119587196212724,0.11737643813439105,0.09687617587051482,0.12541922518581575,0.08592776687596675,0.26244922576734403,0.08387264268428131
0.14041945681740692,0.0784700346871125,0.21064767785231145,0.13148622540237792,0.09800978964508149,0.14366605433475318,0.09122574611628581,0.10607501514467053
0.14388032305551773,0.12536516180688978,0.11345924473045407,0.14857100541059068,0.07813728781286637,0.11353509006147963,0.12179625964112438,0.15525562748107719
0.10054992378030658,0.09526582180753425,0.10284869196316114,0.0922573593741114,0.08582883955903779,0.18021176201409517,0.2150346540568034,0.12800294744495025
0.10080104677817522,0.12918687679122126,0.1580238458847391,0.15847374030956038,0.0822470713387459,0.07858183572761895,0.17726643674829448,0.11541914642164458
0.10165280898436276,0.10752595963278341,0.11075886062172062,0.19392718575784257,0.13748906577571154,0.11361977478428782,0.10976009180022364,0.12526625264306776
0.10041117802605279,0.06750819704954134,0.10496197825420185,0.24247153703917015,0.10859171503126272,0.19580456647766298,0.08714294481293418,0.09310788330917397
0.0642014125573663,0.0660531181544537,0.100131136380902,0.11852136313045807,0.3855190039182897,0.10716550473558728,0.06059068305459513,0.09781777806834777
0.0838977484101855,0.06780058200865245,0.10377244110441167,0.15439399135538798,0.22123784212899483,0.10916841351249154,0.06666693264964409,0.19306204883023187
0.10060592468367474,0.10913147020188053,0.23587980450283638,0.10161282947047201,0.14333208969572286,0.08166287302904614,0.1407305521814955,0.08704445623487203
0.09959875547790574,0.11122304770176614,0.18822692690664009,0.17806742175659152,0.14813940218563768,0.055207097341519074,0.08100459347422483,0.1385327551557149
0.09791940531676288,0.10208296390863963,0.10396249658947046,0.12381660398218798,0.2682682208595005,0.13825147236840937,0.07027132242794058,0.09542751454708881
0.17157284209151735,0.15419758393943095,0.08360119279698265,0.08954609107875983,0.17318745778323463,0.09226032047254407,0.091325455140091,0.14430905669743968
0.15896429473694865,0.14105662671429445,0.12134107413231447,0.0991199823600096,0.2316900823093313,0.10455796598779016,0.07381376104254254,0.06945621271676895
0.07774828573365616,0.18145226737277792,0.13842352915864867,0.15874037893525172,0.12296465346745572,0.13277247681612905,0.0761581579527569,0.11174025056332383
0.10169344584263873,0.08360093988999354,0.15937564272259652,0.14126838528552613,0.118872680972779,0.0780480095625862,0.23167369638568575,0.08546719933819431
0.11416834730657319,0.06893459174835431,0.0753198653023964,0.09268237460187374,0.091019309471767,0.13177854435271488,0.12321607734787134,0.30288088986844924
0.10571551101929606,0.09002452075567398,0.1129116236880839,0.11247039575728876,0.17929530820188957,0.1126676396090831,0.10743754318969533,0.1794774577789892
0.11569674108935317,0.11322110928702597,0.13255413033153005,0.08997952867801098,0.182231474071807,0.09332921988875831,0.15390845992955965,0.11907933672395463
0.15024099741154628,0.11014437138346059,0.1466276901660357,0.13712147714680561,0.19167129915003192,0.07583489199805073,0.1083634285511329,0.07999584419293619
0.12054897392569984,0.1054171316887907,0.14316038609023968,0.28060326133772256,0.07816036175161649,0.07128740839439086,0.09258090025724408,0.10824157655429559
0.10109867715532533,0.16241376636703792,0.08109836860757016,0.14985621461883683,0.1819811804226709,0.09120707667469356,0.14665362941287508,0.08569108674099025
0.10125581928852921,0.10387099577969046,0.0793294735106532,0.24510789378883568,0.08059736069686532,0.1741263547250702,0.10286023680070273,0.1128518654096532
0.07446431450967855,0.1222199928313264,0.1038866449846731,0.22258780316846402,0.12445085864996677,0.08363779282576872,0.12146643312311817,0.14728615990700425
0.11542574583112221,0.14856130213960422,0.10804241986597944,0.1305883375593265,0.1262216630993591,0.10030384582916053,0.12136254732265718,0.14949413835279077
0.1028793282322156,0.14959107342541772,0.07943365159764611,0.2781759574128111,0.156711567314023,0.07264911215433513,0.07041759157388038,0.0901417182896707
0.1227055970005817,0.08708693037096972,0.09867818332983858,0.11784775416372709,0.0847951250988904,0.26133114586636363,0.08683658419049897,0.14071867997912996
0.1510371726489371,0.16543053562510246,0.14078065444129909,0.11163212295037708,0.13206404116871615,0.10182669205963765,0.11745815400675291,0.07977062709917754
0.10207704971461032,0.16569802288511984,0.13076047578644995,0.12983927847120272,0.10082916906041615,0.10045826965190696,0.1811141730371789,0.08922356139311491
0.12447026713553533,0.16100989679411976,0.14376400762725955,0.14021546962493298,0.09120567164282413,0.0836652213563798,0.16109307343398768,0.09457639238496093
0.09892207217078201,0.15598065501913327,0.17341570323220704,0.12639367142301672,0.177591859690977,0.10641724298717899,0.07663742409836594,0.08464137137833908
0.1377698891287602,0.17830261407799056,0.16928590791482673,0.1216599169798735,0.15953583887248202,0.06439080139861025,0.0915245949461918,0.077530436681265
0.08466913368849527,0.31186968858520414,0.1246468095843941,0.10554736457125379,0.14240082758148045,0.06859149986321968,0.09639696007656981,0.06587771604938278
0.10487568858533415,0.1269188897888568,0.10864370669452755,0.11530779137238054,0.24078695368503306,0.09563100975633065,0.12777109939618828,0.08006486072134912
0.06298465425446353,0.06545229563988983,0.07066675930478633,0.3647100197872543,0.0906015746104116,0.10023061324992025,0.11582850632083194,0.1295255768324423
0.0907722991362875,0.14551394839791573,0.14350476542949742,0.11452130793640836,0.2126090992726884,0.08141136829024809,0.10249453980709379,0.10917267172986089
0.09854542948555041,0.11720050258563866,0.15867125798841852,0.2232171978529501,0.16354002816091057,0.08754848428594071,0.07714527458790471,0.07413182505268613
0.09166083283863412,0.09867427476774926,0.1112122497777218,0.3249279627553819,0.08905187609644416,0.09563289463754733,0.08806408893165764,0.10077582019486378
0.174792682120494,0.11015030411404123,0.09726830247007913,0.1434406513674258,0.18179537809234067,0.07966121029921724,0.1330386393194488,0.07985283221695305
0.14957726478503483,0.0930369338847629,0.10552245431883943,0.09371952713277538,0.07971360302098741,0.09237893312272638,0.28683051885567734,0.09922076487919658
0.11185109863299149,0.09887892095615229,0.1420222440611034,0.2245067827512138,0.09576362916487649,0.09049744414798898,0.11770533839971484,0.11877454188595878
0.11036820383794653,0.1714366682794685,0.16399683626507094,0.16144433042741493,0.09039581051864529,0.08616239954571332,0.1329425174480222,0.08325323367771832
0.06354608895486412,0.06797080041223301,0.09264849935575496,0.45067479347863887,0.08005757055959478,0.07385785159922317,0.09422584068297632,0.07701855495671467
0.07588618955238464,0.08075292813300465,0.10788536269930495,0.1885210182242658,0.06718768792593746,0.1022445263037098,0.2418087039631985,0.13571358319819418
0.07074087569399395,0.07976708516166342,0.09931639270688278,0.268424318562767,0.1983803007139174,0.07834339100259322,0.12502492243888744,0.08000271371929478
0.07463074866779165,0.08195689626240021,0.07218087607803719,0.47556285553131583,0.08108973009488683,0.07167487392364728,0.0702854898501986,0.07261852959172238
0.08597183176072551,0.09118767574705301,0.15015878560593585,0.2825335244794145,0.09651933843185147,0.08562649426858922,0.11749617274489094,0.09050617696153938
0.08035606343957447,0.106462406513255,0.08777752579034309,0.2803694706556104,0.11751715600085327,0.1208371836214225,0.11736892743153299,0.08931126654740801
0.07286633693681853,0.06910945355127966,0.09568527479715916,0.16228121036945478,0.11232884959402373,0.08380574411528217,0.13952545825403426,0.2643976723819477
0.08293201978005495,0.11277684232729028,0.11874960654861705,0.28789369224556793,0.0926719493632136,0.08694494493857931,0.13042652755305648,0.08760441724362028
0.20254295866939856,0.1208435097181832,0.14071965081742874,0.11785476229094805,0.15145485475889373,0.0826658759538619,0.08552651287071669,0.09839187492056893
0.09916930072793993,0.16444918217644927,0.16129188311545536,0.1548029121983907,0.16935874005204116,0.10766147574692282,0.06202822164365222,0.08123828433914844
0.08558836572641172,0.081808953119441,0.080026060204205135,0.1017038069405535,0.14043114808701412,0.20650867910939413,0.13159156596514157,0.1723414208478389
0.1164084506913402,0.0887125013649831,0.11870953725910342,0.1202942298395827,0.2336415397208101,0.08683789514400372,0.15904842558817028,0.07634742039200654
0.10102299275241208,0.08562843445880708,0.08996939207817035,0.10345867710709096,0.32670878532723013,0.09439908061633687,0.08418857662177717,0.11462406103817517
0.21698447311518587,0.09383725646376115,0.12566027975616514,0.07211975568661161,0.24085465780637888,0.09094257335285075,0.0882109628585433,0.0713900409605035
0.12360313542014724,0.09610599378356578,0.1254619575356496,0.07777699039245464,0.20332322153730067,0.0824748428868729,0.09616048379127337,0.19509337465273585
0.15163835613381196,0.15506079234313297,0.14800476752782274,0.08830214718201683,0.17861843557351137,0.08275928540103544,0.08821815222403567,0.10739806361463322
0.2148004531077565,0.08695359772183871,0.17124625766093024,0.09229983389197226,0.15678170818160403,0.07509724084177366,0.10866189902273511,0.09415900957138941
0.08688096425281727,0.1343226274192569,0.19380355010074973,0.10572048494666829,0.23446076588445328,0.08498958458439661,0.10196655700289706,0.05785546580876085
0.11934027912615877,0.08606373579108764,0.17669025002357377,0.109334220618803,0.1263065870127565,0.04552507957337889,0.27854975613062843,0.058190091723613266
0.09451482197613813,0.10602285905431132,0.14966628823763872,0.13642312125793724,0.20153415903675986,0.07834138898726568,0.09241478051095543,0.14108258093899367
0.077911869326705,0.07636056948544911,0.08432536147480747,0.1797182455710552,0.165243098505706,0.14825041840719724,0.11657397740367727,0.1516164598254027
0.15193483117305256,0.09141658890258332,0.17062124732372932,0.11681161574570782,0.14383427322394607,0.09575639350037211,0.1357585085173733,0.09386654161323559
0.09945648443209515,0.14267687776236843,0.2501502020923332,0.07339211077184772,0.1536618892583694,0.06482452536409578,0.07546483775865956,0.1403730725602307
0.11459127809456275,0.10937468891550615,0.12175813677091228,0.0785218494029155,0.07296612147710553,0.1032702150478714,0.1049139612406855,0.2946037490504409
0.07828497944459575,0.2284692945628307,0.09033766721199163,0.07712727837161888,0.08716936979799757,0.2040391149832396,0.09642097434975766,0.13815132127796823
0.15979943384973083,0.10041797674727561,0.15245242579965873,0.09348882210550988,0.11455917965191369,0.10371245743389554,0.13918570988269968,0.13638399452931607
