t_1,t_2,t_3,t_4,t_5
0.33032716692348824,0.1624390142800984,0.19191270454478834,0.1683333679230832,0.14698774632854178
0.27969293052135874,0.20641261382203532,0.1867770851061912,0.17389410410843503,0.1532232664419798
0.20473182261036474,0.24485081810013287,0.14747268258344323,0.2314065335454761,0.17153814316058322
0.16126331255302187,0.25331122825139935,0.20666725519440848,0.21180699779886322,0.16695120620230702
0.2623225534459158,0.18564259193640398,0.15852870450417825,0.13464609881425482,0.25886005129924705
0.1685857096900069,0.17257285107614181,0.2558568866257668,0.16906583636485756,0.23391871624322702
0.2618011557472102,0.1491704554756337,0.18187812449762109,0.19392613048395768,0.21322413379557753
0.35764394990393916,0.15693259138963048,0.17529327446035486,0.14581188330197672,0.16431830094409872
0.21794119110555785,0.20912382046369454,0.20397328292509825,0.16640186718814917,0.2025598383175001
0.2122207937426275,0.18455070063615509,0.24340916966393705,0.15484762838397678,0.20497170757330352
0.19221064745310376,0.13301396317518477,0.3415360022122397,0.14436187271927156,0.18887751444020012
0.30744637314156076,0.14807102197094071,0.16678847947562042,0.19628144964196254,0.18141267576991565
0.14462775236482636,0.14089323033124374,0.1597889415671235,0.3226243992697409,0.2320656764670656
0.34627716039883777,0.16589106728168376,0.1991947980876961,0.15527679484416665,0.13336017938761563
0.18714599713426866,0.2197619839878011,0.22614865225816344,0.2094177970843366,0.15752556953543015
0.23325160342170848,0.24032532142191398,0.14741832175876166,0.18663697253020028,0.19236778086741552
0.23363691430797226,0.2155733637756162,0.18552030597438937,0.15316342826452917,0.21210598767749295
0.1992893302845777,0.21908949597968033,0.22581943971241664,0.14801163051315352,0.20779010351017171
0.21879028406126783,0.31992574239777033,0.11573687959151276,0.11929110016952299,0.22625599377992614
0.2095613442448173,0.2655677717367629,0.11645978425370278,0.22945496999591364,0.1789561297688033
0.21045934788022846,0.1127821931158564,0.17915964813365262,0.278031339815852,0.21956747105441066
0.2493945777441014,0.257059911457698,0.1878837217745758,0.18563870144733013,0.12002308757629467
0.14310807096831218,0.15626849413979005,0.20770760562659776,0.3030698737264627,0.18984595553883732
0.16478684396724538,0.15864005216566454,0.23553998835048656,0.1189158485031879,0.32211726701341553
0.18594508351424008,0.1435601739928331,0.3024164300685166,0.2078906594925177,0.16018765293189252
0.4082316721058772,0.16216634551018172,0.13320986605556284,0.1336895567340809,0.16270255959429722
0.19185805209055398,0.22718246863124755,0.20183272792936519,0.15880009725257305,0.2203266540962603
0.2147649621770678,0.15772204353410452,0.25691072176229385,0.20567805409506723,0.16492421843146654
0.15018029707853328,0.26751953705118803,0.1718451475729566,0.21048170352764414,0.1999733147696781
0.1588412881281953,0.30370493500208356,0.15158819506263035,0.24633966002951427,0.13952592177757653
0.14231904669145137,0.22681813461475314,0.28307970007022604,0.15518725753845616,0.19259586108511337
0.1999790608688201,0.2705526139538452,0.19272643514011267,0.18608212791939727,0.15065976211782475
0.2349221138737143,0.17679156785830966,0.23646394193773806,0.16857077762868106,0.18325159870155697
0.1403283232303395,0.21849547697712587,0.30483524411987234,0.14449387325084762,0.19184708242181456
0.17184849961330756,0.14161385271491567,0.2820005449136488,0.24083993093627698,0.1636971718218511
0.16866094964337372,0.13349675978612757,0.3303512522353553,0.18714718130048372,0.1803438570346596
0.18245373592015815,0.2344286256271053,0.19250799054728773,0.2574087704826067,0.13320087742284198
0.17179365940963454,0.17334968267385037,0.22426417308095342,0.1749670605058232,0.2556254243297384
0.21555307522377368,0.15517520141995206,0.3364668751929842,0.16220518907645404,0.1305996590868359
0.17005855557990138,0.19707430541914922,0.20007406251735166,0.27631402012278766,0.15647905636081014
0.20497066175651274,0.26240958418449517,0.2725532357908408,0.126905624972693,0.13316089329545816
0.2549395924582283,0.18491660339630595,0.16682882909488592,0.20163438486647053,0.19168059018410916
0.21115406339425113,0.26038601260933614,0.24743292113343088,0.13141788797278747,0.14960911489019443
0.20855118516274557,0.2451888920054986,0.21899418274676377,0.18809924573918846,0.13916649434580378
0.1868965615446625,0.12413358704559124,0.3196402475345042,0.18157747532485655,0.18775212855038564
0.13865995506513537,0.1097512073075336,0.14510961880690781,0.3341298068525723,0.27234941196785084
0.1802393272175161,0.33588873480465664,0.18762445357566598,0.109382683951428,0.18686480045073328
0.21802723479213512,0.17157514953107295,0.3459799342615786,0.12500877361419813,0.13940890780101522
0.1615020033921141,0.25304476366807604,0.23960450443397185,0.12130892412907059,0.22453980437676738
0.2196460702448698,0.32433160122374793,0.16747190008300533,0.12551084652932687,0.16303958191905016
0.22712436272211237,0.2042869027415602,0.1961181689961885,0.20244298133810465,0.1700275842020343
0.1947357766010349,0.32959214276911863,0.18949608897292433,0.1506258979098601,0.13555009374706212
0.14368879485943328,0.2845673022066277,0.11900623699491857,0.3051225938435122,0.14761507209550848
0.22701175034480306,0.17396644152140137,0.24893873939099323,0.22843439120112966,0.1216486775416729
0.2672582940439863,0.25083984114304797,0.12319575659222123,0.18905639694388202,0.1696497112768626
0.1693753148862211,0.3644075564662366,0.09466950297160037,0.2525882669804018,0.11895935869554017
0.2722369996098093,0.1509046077087431,0.15275082112975025,0.15895840880493675,0.26514916274676076
0.2269954160247266,0.23139579495315885,0.12304219934278136,0.2503137968220215,0.16825279285731187
0.18559674759588635,0.19182480275264668,0.14100190093151352,0.32580623071291975,0.15577031800703367
0.2549488764555464,0.15196929711094165,0.2103381101941894,0.23510510989995018,0.14763860633937245
0.18024905536913843,0.21920865032061587,0.21258363731890426,0.2038808566489599,0.18407780034238153
0.20645572238759513,0.2097971266546374,0.2447756605961769,0.16808984321739875,0.1708816471441917
0.2089509422314042,0.24214288830841224,0.19386171606016966,0.1512099647099213,0.20383448869009263
0.14513444696437944,0.3683482425127161,0.1853113786457191,0.1681064331046213,0.13309949877256402
0.3179743177911019,0.16079768505348122,0.21835939221780337,0.149945131252934,0.15292347368467946
0.16696863306669946,0.3664249540915773,0.14133496044846736,0.17440020202865228,0.15087125036460355
0.2086052857388993,0.19068697889213107,0.23151200722395646,0.2106308209191175,0.1585649072258955
0.17547635406870687,0.2639542587347716,0.1808037893735178,0.18812583716551795,0.19163976065748578
0.21873579008909422,0.2048365134334695,0.2008395694471801,0.19221714360227926,0.18337098342797684
0.2410698145492215,0.22178631995620413,0.2045332387183568,0.16430602660253218,0.1683046001736855
0.15189511701933084,0.2380517912607714,0.1923181246350465,0.27459174680362525,0.14314322028122595
0.12843041662705135,0.2459696824896868,0.24027590193729312,0.14135907660629354,0.24396492233967507
0.18166155179081886,0.2508584937423401,0.23162488944231718,0.20431543984016082,0.13153962518436318
0.17167004673462888,0.2224155571223155,0.19175194648226404,0.23870773933172013,0.17545471032907153
0.1297459582443937,0.2018996518858775,0.3022463690499583,0.1406205835045669,0.22548743731520357
0.1215930346755098,0.34433522529691385,0.20954190286252852,0.17565424190198756,0.1488755952630602
0.14570804377606444,0.14587069519298362,0.23783400711974811,0.2957892702019053,0.17479798370929842
0.2398774255798059,0.20468016476725207,0.20479730923944453,0.19816465620913698,0.15248044420436055
0.19842991720604844,0.24120606952966803,0.22003372412471592,0.1910319016322144,0.1492983875073533
0.14890108173559705,0.19868395893280635,0.24204751067347832,0.20343440500576018,0.20693304365235804
0.15625184766727815,0.2593497806218476,0.22625586942438602,0.16772568637902288,0.19041681590746545
0.14801323033539873,0.1911636643365427,0.2732520292892143,0.1429685535626449,0.24460252247619932
0.3175738657492154,0.20453632084935341,0.16347269928271832,0.18971160027865444,0.12470551384005837
0.22975306333868528,0.24137156998527912,0.1859273456660091,0.16397783476522856,0.17897018624479788
0.2565057342239175,0.2400796688915064,0.17367827350342738,0.14367502969043472,0.18606129369071397
0.15063404882875814,0.2637618361907311,0.22115842338865613,0.2064865594216386,0.15795913217021598
0.18093042934202874,0.23271361943461846,0.2938601650410577,0.13143078118143833,0.16106500500085683
0.2557104028699442,0.19755888638453875,0.13780397405953848,0.18888521245050974,0.2200415242354688
0.278392074241136,0.1766615797049273,0.2062200767257452,0.15655203353280453,0.18217423579538697
0.14324114565341758,0.166413632616166,0.29611172239534156,0.18789146315140942,0.20634203618366553
0.1703468864735197,0.22292150739004532,0.20326057184569155,0.17988247121848627,0.22358856307225725
0.22279480729451123,0.21019865367759707,0.21300944219178525,0.1694185334175626,0.18457856341854398
0.15729769326084728,0.27056022575549177,0.23820724352304537,0.1533846057519184,0.18055023170869722
0.141079849413984,0.13572465682910106,0.32195065216098806,0.1343113458572536,0.2669334957386735
0.1461971349538256,0.16938467407750005,0.20424097646452272,0.20719770671063326,0.27297950779351837
0.17490042620234567,0.21438330969781003,0.19264989965584267,0.2087066369939694,0.20935972745003217
0.29014311268035947,0.14665529377151992,0.2035020738066275,0.2080299298125268,0.15166958992896634
0.21125415674556075,0.28098258124142783,0.25125828273620665,0.12652896047307388,0.12997601880373091
0.16790774664045277,0.27091786042728344,0.22018828506520843,0.17417173668197383,0.16681437118508155
0.29850109494370536,0.17446393535577773,0.18503514519904835,0.19306298587639004,0.14893683862507842
0.2657645646962385,0.20206538987911665,0.14193704434081325,0.20829539314561205,0.1819376079382195
0.1870064323230201,0.21759941394796486,0.16650720921308743,0.22361838853990337,0.20526855597602411
0.13215798764814263,0.3076966115351586,0.14128425882324946,0.16350670349072724,0.25535443850272216
0.2105197610367391,0.2274533275027957,0.16100834303060363,0.2024450728264761,0.1985734956033855
0.20896674172578344,0.17775709887678712,0.2722550649363021,0.15585895021155544,0.18516214424957184
0.21833262040947643,0.30640338992221905,0.14717234593934003,0.2036028184199845,0.12448882530897992
0.17916322163746645,0.17911960956528294,0.2913590295809655,0.13562535101959083,0.21473278819669428
0.21628040678269178,0.25574826196131467,0.15048555472737254,0.1382951744074263,0.23919060212119472
0.20090541017016855,0.22202345626186118,0.1500429874735693,0.2309556867846801,0.1960724593097209
0.2652605080557208,0.2562950125934505,0.1367041353771921,0.172281882609005,0.16945846136463164
0.14259852023656988,0.20729005824153962,0.2569487807083301,0.15411276426734527,0.2390498765462152
0.21003890516099008,0.2559258911543599,0.16160645820134553,0.23228023883209326,0.14014850665121115
0.1703774721862338,0.3000879512847812,0.22626293222927815,0.16154280327173515,0.14172884102797173
0.12727109086797636,0.24741881349018657,0.3117401076564073,0.1838679534941955,0.1297020344912345
0.1740384110867573,0.314415076229618,0.1544428029231901,0.14547448842163274,0.21162922133880185
0.1558851664793508,0.18917440114387235,0.13759041755915272,0.172060566627296,0.34528944819032814
0.21774405765996777,0.2039531578579874,0.2410481582899648,0.16731766887167945,0.1699369573204007
0.15492532834738004,0.17191725455655227,0.2910297421038412,0.18545434177475598,0.19667333321747063
0.16908004790010464,0.13588598778891642,0.4510842939449473,0.10769630588073546,0.1362533644852962
0.13231768526661689,0.2887396845739619,0.16209801199610788,0.20757812573311596,0.2092664924301973
0.18388711139927927,0.2427966840193384,0.15797422565955127,0.20317490236160607,0.2121670765602249
0.1884971168205436,0.21682383286797025,0.19463675291717078,0.2228900180996582,0.1771522792946572
0.13058062386463207,0.29098159038836746,0.11227140188881621,0.3421576938555026,0.12400869000268158
0.2135829473827167,0.1355524322973677,0.19868037064083915,0.19140047617196126,0.26078377350711524
0.1287018236366616,0.2111378020521422,0.2664013845161828,0.26026624458667164,0.13349274520834165
0.1422506247382739,0.14765772779372127,0.25282721884521703,0.27720044430184826,0.18006398432093942
0.2813473465624486,0.2217421112752084,0.14249124677140482,0.21499903247784605,0.13942026291309206
0.29610488749500746,0.2112943194717949,0.18228897862344862,0.17771255474588307,0.1325992596638657
0.23515646707982674,0.1829905348877353,0.18558101766279886,0.21749929484687047,0.1787726855227686
0.15143843690252864,0.21796075641226453,0.2191216345119741,0.21274656846877868,0.19873260370445409
0.20448472511129848,0.14390650967727314,0.30266431274659616,0.14231561659608877,0.20662883586874337
0.20196880895050945,0.24006978938329213,0.2533945395831006,0.17694225146055,0.12762461062254793
0.15332251781193523,0.1200296507092262,0.14320790375204318,0.30812915206103214,0.2753107756657633
0.16677325190585254,0.18552084919344428,0.1548222737800177,0.322527145548463,0.1703564795722225
0.13820825330100192,0.2012606730057878,0.27419638052939516,0.17802481543117707,0.20830987773263804
0.18006487138001726,0.1647669167615159,0.14833416579317987,0.337909628915762,0.16892441714952486
0.17731769822334312,0.1668994228522968,0.23216954003436724,0.17540504141848462,0.24820829747150822
0.18011202651770983,0.22746537589153892,0.1503337404358398,0.215478654553232,0.2266102026016796
0.17094609375656727,0.15096621001182747,0.17518031207104684,0.2577060744855815,0.2452013096749767
0.13865241204277917,0.2051018997631473,0.3160882722122065,0.17683122805140392,0.16332618793046305
0.13220273406198224,0.23736792943899684,0.28617545762282576,0.14833002201650478,0.1959238568596905
0.2585237601494257,0.26612733215802253,0.12658705573343956,0.18439083932884245,0.16437101263026996
0.2087779984395163,0.32601853743785664,0.18984361316171208,0.11857102511925696,0.15678882584165799
0.24937130103727287,0.19576262138315795,0.16943234120484021,0.21876886062684678,0.1666648757478822
0.18397457301163395,0.14220198326506822,0.2607756751566188,0.16552348787311091,0.247524280693568
0.23548258812230047,0.21608253853770593,0.15348214129258755,0.2258535392956934,0.1690991927517127
0.1738908786281055,0.23004165672286261,0.34545872423465956,0.10966234833286669,0.1409463920815056
0.21763181105697638,0.24931157589509223,0.15431013814047137,0.16040159468706877,0.21834488022039128
