t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
0.08002020905503637,0.06592148660262298,0.1713907892593838,0.06302724909645303,0.08232491669791625,0.05780983885092503,0.06959129729687377,0.1797816509211294,0.12104668264180296,0.10908587957785623
0.11884667522417772,0.05287427447313016,0.07297247485473968,0.075273690926694,0.257850493287763,0.04257622175952983,0.07562597445040559,0.07312488735640452,0.14737989376913288,0.0834754138980227
0.10845179805001447,0.0637919639933965,0.06760755307753326,0.3116397648363448,0.06952957232086882,0.052393486663303734,0.1128193248109046,0.06155404887235954,0.09346732801173127,0.05874515936354298
0.11986314835923217,0.0596370200687743,0.07260304240204891,0.08847627436100247,0.07540030746849805,0.05370366167066221,0.24778842741441984,0.06977452703209998,0.13949869847301993,0.07325489275024226
0.06142606386013031,0.07441734332693282,0.16076936413949905,0.060050183876020444,0.172240938707749,0.10283425339300732,0.04147448027210012,0.06526581030404825,0.12599252465482955,0.13552903746568304
0.11719153678260114,0.11811407022539488,0.13266371708010832,0.05785964214928423,0.10094055217210031,0.13666327306001746,0.05971432693235245,0.07557121457994358,0.11891500334877629,0.08236666366942136
0.050746560226546264,0.05147240750269157,0.06030494630974389,0.04090569624160003,0.06720486757989895,0.30297201990765116,0.04801497343250743,0.06247762856816923,0.07421131143783051,0.24168958879336094
0.07812146307873481,0.09495701817229325,0.06447257161928414,0.07303689326063327,0.06962006729017857,0.08467615933803324,0.05329466835034916,0.1863226720025853,0.1864160800670026,0.10908240682090571
0.13447183609039035,0.1471552660758141,0.1322397105108882,0.07660685522958546,0.04616741127662801,0.07884493263889425,0.16828719174019302,0.04994307602013724,0.08966903218989793,0.07661468822757153
0.08212296832990651,0.20376021308856215,0.34503962809980426,0.07675276782366633,0.05960975998959653,0.042164864191996665,0.05562288666723992,0.043267213399260915,0.05107707395698743,0.040582624452979416
0.12422258180959951,0.06877059276478645,0.0644956326634563,0.11059644057298579,0.07675234497385941,0.06291802202772241,0.2558280901021949,0.07948878099586594,0.07981653795480989,0.07711097613471939
0.10749851532508622,0.09412971680730438,0.19163494806282275,0.10817471586929228,0.11843515020156468,0.06654280585231295,0.08915842748848679,0.059239789659257164,0.08236434684432993,0.08282158388954304
0.11269396219708228,0.07353487413398822,0.22707708411420843,0.09130194034117621,0.07686006569540302,0.055103297138583564,0.14254513902580868,0.10772566288430811,0.05968052435559388,0.05347745011384788
0.08470793226240252,0.13496900806374942,0.16775603433651523,0.08442114930401859,0.06347666180980271,0.1295326414670463,0.11028990955813517,0.07307116293101343,0.06935771326269198,0.08241778700462489
0.13504281142843783,0.08121294103855976,0.09909312476771967,0.1541456586534828,0.11771310427852133,0.06577349913516341,0.08441253641480687,0.05901309145098353,0.08118272728752896,0.12241050554479596
0.10528751584600149,0.1712503193992129,0.15919601578223858,0.09984803200539213,0.06251950484504888,0.046980409505900135,0.1286927047427197,0.07249052701149289,0.07563063130182725,0.0781043395601662
0.14522256475592515,0.059890297711578895,0.09276704176647928,0.05857341930898572,0.07203476818331755,0.08077098522241664,0.20755437318342765,0.08129400086465965,0.08399382044858963,0.11789872855461989
0.11163804930060146,0.08754803286997812,0.13359628630397316,0.06837788899318378,0.07391437782012343,0.04342827094553062,0.15013386330077536,0.20496698987218986,0.0757950029459499,0.050601237647694274
0.14004761385689218,0.09586255800512297,0.18014092049920982,0.07182045017076823,0.12407339561844449,0.05798223130059325,0.06462479129762547,0.06921522178934053,0.10576761576584298,0.09046520169616
0.08931961934406052,0.09541460810174261,0.09239946344926928,0.24708331834902575,0.076273010442929,0.048208916839484514,0.12295061287406503,0.09178522960562605,0.07619305461049702,0.06037216638330021
0.18430494150712456,0.10695283386187207,0.07931037360008787,0.08467739670993574,0.07031892923009166,0.05184377818058539,0.20576335627860948,0.09242066006123514,0.06686055766340782,0.05754717290704999
0.13987509765209297,0.06904559309281051,0.07729944191805437,0.07136416218754921,0.1247818204570259,0.08919874238130332,0.06530923742237818,0.1754602937069704,0.08218497354968572,0.10548063763212956
0.12774149855003317,0.09431124224051445,0.07864443796229033,0.07372346339799571,0.14583433698794435,0.12342069074017885,0.06801263173064362,0.06361826667065894,0.1095960044107744,0.11509742730896608
0.17369237892353737,0.10872291118422456,0.09215538569491569,0.07902077821006263,0.06645063822825469,0.04513339385947633,0.15279478570688396,0.16962945310978642,0.060512880178667454,0.051887394904190996
0.14761581216300265,0.09737102109091834,0.08962508689475744,0.09162232947958701,0.09018255754905165,0.05932301901091591,0.1213882582696336,0.10036726591199958,0.09664614348289177,0.10585850614724221
0.09776335294590648,0.11279781471882055,0.1001971174107767,0.054629580471602115,0.21821648108216193,0.10195984967914595,0.05201900939309313,0.09950547802671297,0.08265657996577717,0.08025473630600284
0.09280012885530049,0.1616048848816025,0.1455581372694245,0.0868186320157499,0.1489850765962245,0.04768235097424309,0.0950484362593948,0.07863670945139326,0.08205084759755887,0.06081479609910806
0.18868312346864324,0.14053185264313361,0.10593435485003055,0.12310312328563733,0.06283320962347318,0.05849452403567939,0.12011384518808302,0.07099515381759204,0.08580231902189385,0.043508494065833875
0.08382927699017882,0.3258283492249845,0.16355054442958958,0.06906035463556416,0.07407754242241298,0.03426530333031946,0.10157883164754362,0.03699617979176599,0.04390648122594208,0.06690713630169884
0.1675284114466659,0.14533491345177657,0.11074794510783657,0.07709837912291176,0.08453911431654253,0.08517497509502331,0.08102396088731856,0.07723853594155104,0.11295536032983014,0.0583584043005435
0.09572625500417947,0.11444900666368953,0.1775411252163558,0.05972759040766468,0.07711700374955253,0.09362400594500177,0.055075121322706255,0.16116321640312772,0.08382173894730219,0.08175493634041987
0.07057155356948983,0.13537310463775182,0.1197730903784472,0.0804695497553532,0.07817598670630198,0.05346194623033681,0.1587526509420283,0.08822924491257794,0.13298723632803863,0.08220563653967423
0.11207570375867786,0.08452090157444646,0.11048559009643556,0.10185890762301086,0.17223300797089064,0.0631665629859431,0.07052427764247843,0.09799450366126375,0.08311858444503992,0.10402196024181351
0.15577588205623333,0.07360902294996771,0.08533635933168734,0.1357216902198667,0.07689320336381227,0.06385282460162056,0.08065455334012246,0.1527403240730883,0.08043469373296022,0.09498144633064116
0.101823931906593,0.09760389057570412,0.06793339275659592,0.0669461622104397,0.062436556040411956,0.06762404231744533,0.057252383373242684,0.21834249848019344,0.1525259505294184,0.10751119180995557
0.12051184336676732,0.09277367095201455,0.08790716463172288,0.06911385385111568,0.11496087620802867,0.08706073925097485,0.08823871876514008,0.12595415177826136,0.09578451277951001,0.11769446841646489
0.12175882370901576,0.08544437678164578,0.11295941000768701,0.16094135400042645,0.08725441663480399,0.08298835485040369,0.1145902876621786,0.07340835007247255,0.08160305019725675,0.0790515760841096
0.1046966136896506,0.07502568398703287,0.1817061051864061,0.0953643615704722,0.1190880261757796,0.05024554516209822,0.09253097697914972,0.13377236862661832,0.0703985419048301,0.07717177671796213
0.08599278824499622,0.07974434404432612,0.10011417551327431,0.13841809856859427,0.09590595448158032,0.10958466590078392,0.13577219224080417,0.07127096155102887,0.08225832344199077,0.10093849601262131
0.08114769108936763,0.08056504896497502,0.1672430291386469,0.10874666608440929,0.0999593733101957,0.06081777782243368,0.07223977022452571,0.14730956138190532,0.10711895712395184,0.07485212485958914
0.0739300390631205,0.07300149571814298,0.0710390557057978,0.06552960498907312,0.09657172808586685,0.14145429291699904,0.07862905561098635,0.1317605948981928,0.11546386940954496,0.15262026360227549
0.11607623717660578,0.07199800068646496,0.15838651173688081,0.09124000354038096,0.14516459895742284,0.08553109965960369,0.08847027756575175,0.08748130333137197,0.0872358320826335,0.06841613526288381
0.10298626748155151,0.07726224393235713,0.0740677740274857,0.09305101885041064,0.07632434707173792,0.14123976714112874,0.08355745129204892,0.07866770202663718,0.13908174372715845,0.13376168444948378
0.13297122424609525,0.06452950568949607,0.21027433888282868,0.11899960281388618,0.1140414638170199,0.04001220403716679,0.07369617820448926,0.11156617177498528,0.05509464605123387,0.07881466448279849
0.0583157562720763,0.08784356083194456,0.4067087083593205,0.05904015350576524,0.05397733531178267,0.038003717237532764,0.0766140360208552,0.10470729588343156,0.06738115354071754,0.04740828303657367
0.11676993410155957,0.08220729887396416,0.0884566134140792,0.07830897487033718,0.11113827994473238,0.10737859764485176,0.06989504907809246,0.12598024242736014,0.11398632536215929,0.105878684282864
0.17139101093027853,0.06210423776882557,0.08106043146670314,0.09476805281780423,0.103856118462087,0.07615914815842739,0.0529223182792322,0.122881332780254,0.11279349408713447,0.12206385524925344
0.09752547242921229,0.08704882243714096,0.31087961302835965,0.07868638728641854,0.05992580014653921,0.04430475145553745,0.07665581463380802,0.08337698398321736,0.10288430707807024,0.05871204752169605
0.061848324267563766,0.07422403056906125,0.06301689027191433,0.090921693133638265,0.15580375922624354,0.06640036919349353,0.0481443912228961,0.1013051453860125,0.1886097143366892,0.14972568239248765
0.10171529190902905,0.194368235383976,0.10171623256942877,0.08661616884225568,0.10917664804649771,0.05272620402934301,0.06591350600577191,0.12584680154948935,0.1022372688889276,0.05968364277528106
0.08146857668840604,0.09542687249541672,0.16209142673589969,0.15883479092238595,0.09319838364784126,0.046204203811294406,0.13019670255827295,0.09065291765699977,0.06906933848818951,0.07285678699529352
0.0911948174801092,0.15275444479644726,0.1581597639837327,0.07171276747836874,0.09384734754098423,0.05463447354642498,0.09649692235669304,0.1084103156046957,0.10910814726342538,0.06368099994911855
0.16123797495284567,0.09333755140773434,0.1266418966874049,0.15029437613098548,0.09693499990573282,0.07523992157271489,0.07152754800113259,0.06378953368888599,0.07101483813039705,0.08998135952216607
0.19348314688222082,0.08572988157146666,0.10347287921294064,0.08811097887763016,0.11703452913411158,0.05771272459196007,0.14055121598854362,0.0704691212315996,0.07310797196057708,0.07032755054894992
0.08071605472810939,0.12666511876702502,0.07909333146497576,0.15003481329879487,0.09014700460432024,0.11774831868950021,0.07079417272253356,0.09150001895320789,0.11094881317002091,0.08235235360151222
0.13882579646939258,0.07000016795224757,0.08528469629473572,0.09279482885195404,0.057594223299064995,0.06071753990985727,0.27050535936681164,0.07640637287571218,0.09494318782150597,0.05292782715871778
0.09494641996855084,0.13036238546353093,0.08279263275017226,0.071302342303135,0.08941654747746244,0.04422411330438947,0.3078817733478683,0.05735862157129701,0.06603688712848803,0.05567827668510585
0.08756761007945375,0.10971132639302301,0.15020150694026477,0.10218606789256252,0.10018116325813341,0.05919874802370441,0.1175103463463143,0.10142841655119597,0.07975054386758874,0.092264270647759
0.15927729156168852,0.09994905456063594,0.10456680608669987,0.10478792393669499,0.07323489816752034,0.058346747779017584,0.10580286607528758,0.13317738362558504,0.09178074562403256,0.06907628258283767
0.09955835487788725,0.12969330002136834,0.0942956376808134,0.09398480205325142,0.1302762260426979,0.06652944830032466,0.08560363547026342,0.06445064798416912,0.13654565717183081,0.0990622903973938
0.08001400861429168,0.09074348673200475,0.1958500372484553,0.07977770171346787,0.1134314980710792,0.06728225116314583,0.07432761959166648,0.07821566838397893,0.13541855519601395,0.08493917328589597
0.11385912542881325,0.07851417376170655,0.09336092395032444,0.10357635290786725,0.11903080472509871,0.047994322528245224,0.19162188965845928,0.12153735177698512,0.07006529927195704,0.06043975599054322
0.08104817495559623,0.09172223034307515,0.09368421930780417,0.0626390064333361,0.19538665969118896,0.06489300322378752,0.07504810338988806,0.07760903566733976,0.07663197019133695,0.18133759679664704
0.08161340232934293,0.1500732526718617,0.15214194709927575,0.09930789386773918,0.13053695147938146,0.05617249125351754,0.09815607379683608,0.06799906649659052,0.09299531480270723,0.07100360620274734
0.1657931050240625,0.07255691254739419,0.07057782407848869,0.07278252264970955,0.06840794575086681,0.10880850322016584,0.11919979027574566,0.14229177624440076,0.07667895530729174,0.10290266490187452
0.11549590094749534,0.1097631437909442,0.08977611988339028,0.08729559671382939,0.07280844114728713,0.06239475006413711,0.1135809885722461,0.19877433537926098,0.08102568191828571,0.06908504158312367
0.09168300502011598,0.09336115415833247,0.07910400499437696,0.07873675284810953,0.07115252027981732,0.12068635950161198,0.2301551364645842,0.07055317868729279,0.08559532994631237,0.07897255809944652
0.0908128970041381,0.08211595185520984,0.10215930837598358,0.13575168859069728,0.17506505799004546,0.05640238725425098,0.1129106614882659,0.0677682592186716,0.09972281867304103,0.07729096954969612
0.07076933479489479,0.09304874128897919,0.10342767456914198,0.08908918281466247,0.06802453847403656,0.06790463150477473,0.06167851725229331,0.22461349159188154,0.12709776102235645,0.09434612668697882
0.10678334045026602,0.07518497759933937,0.09790406873629633,0.08739469526824041,0.0685637006972174,0.19524215978557866,0.064047011797556,0.11643877205263467,0.08855791879889156,0.09988335481397971
0.18112212752978749,0.14294859420375422,0.1000877845715859,0.07854363176446708,0.10481378428067535,0.08672897298286175,0.0842676520299973,0.06773647118653225,0.0763549443107007,0.07739603713963818
0.18482372678810138,0.10101610635431736,0.1281556184406666,0.10804386876462083,0.088461817866785,0.05663590940989132,0.11422774238062057,0.06714965852789138,0.08670881027905243,0.06477674118805297
