t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.09353537585143452,0.2026481863600024,0.10770751581155852,0.09156952343429901,0.1725749249399272,0.09037078147513596,0.10137008470339796,0.06438171484164916,0.07584189258259522
0.11480939152556253,0.1284887425470841,0.11630552640056405,0.09684507483889562,0.15605162279961338,0.10315849990970427,0.07485640654141865,0.12247372166610307,0.08701101377105439
0.2377576362149901,0.09731655754349526,0.07073527727223915,0.09818161280642476,0.09147329903497321,0.06951251527497695,0.07519202255263409,0.07186727730912433,0.18796380199114224
0.1583490236008281,0.1444573933941446,0.08751569417562577,0.14918023907107233,0.10823854290256411,0.08208041655313345,0.08326005703222564,0.10760821749177758,0.07931041577862848
0.08764139329470633,0.12880396784463644,0.07378988501264312,0.1752139908659444,0.08311198168291678,0.10732475050860524,0.07562491367188269,0.0855274419100607,0.18296167520860432
0.10814416171799625,0.21812821630421472,0.08918057464557144,0.11227511379063386,0.12777066197175496,0.08518841708168776,0.08120530514986016,0.10348642583573342,0.07462112350254758
0.10196179439358172,0.18162107241272962,0.06891736461219214,0.0883004848909849,0.11626881332969607,0.06460167837345263,0.15078069491678925,0.08331778890207522,0.1442303081684984
0.044041712542422395,0.05035962987972959,0.07009944510875073,0.47036841534809765,0.04357741327476151,0.04116282397340391,0.05366792317293044,0.07454862342592855,0.15217401327397512
0.06394859390760223,0.07853556527434771,0.07101653481180364,0.2149904491817679,0.1464981920948907,0.16044653562783132,0.10129442817403199,0.08141704794752275,0.0818526529802016
0.08989461417134394,0.06384247801976523,0.08008572270019915,0.3181919144772328,0.05768041185767571,0.06583557350218736,0.0698491392786526,0.06920421576759098,0.1854159302253523
0.07394783865458965,0.1518586391417231,0.08764441648949058,0.2485335574062836,0.06558461340249613,0.07196204405838949,0.08344886592398255,0.130711317241352,0.08630870768169295
0.09513330697060692,0.08744570835798389,0.06576556134277843,0.30185797646258344,0.08105185520050125,0.07063344565385288,0.06279139258983159,0.07109771478759672,0.16422303863426485
0.10785997353515218,0.09297482681630026,0.1202383557919436,0.2973219996954938,0.061228270298631975,0.06461620740472909,0.07959940197455996,0.09383133138555187,0.08232963309763754
0.13284893420885427,0.07419051839923879,0.07061756861803883,0.19502266648328345,0.09685049678817861,0.12426360592515119,0.10798686997826068,0.10106011621373041,0.09715922338526364
0.09301785052270799,0.0682027319160882,0.32884212415039643,0.16824226226272482,0.08333567412597566,0.03819102756129939,0.0654533820029297,0.04263340372848947,0.11208154372938833
0.05540225547537073,0.08868007482418665,0.2654449193897772,0.19189293040166822,0.10649253119212591,0.06374119086387922,0.07403049670106449,0.06490843049966144,0.08940717065226614
0.04871668817406641,0.07267127042277334,0.3206382601903944,0.11462616269476696,0.10889218417715253,0.06927651691478408,0.06217421633333611,0.0703729738359601,0.13263172725676628
0.1086432649491512,0.05837424485386983,0.1719221513827398,0.15540688109186432,0.052622355139529994,0.050617497858256054,0.07898279431613756,0.11579283480337658,0.20763797560507466
0.05853343666947677,0.05142476174891398,0.06646371605407694,0.06163481561498491,0.13137706897669862,0.18672357384599164,0.05200838584819979,0.30186118599936146,0.0899730552422958
0.061874754661111336,0.08361755298798752,0.06507994066467811,0.04756159195245601,0.10687184610416298,0.18181721831350306,0.08820794858059479,0.29609967512102664,0.06886947161447943
0.07309509963763328,0.059741412083728775,0.08344391882135414,0.14711994499526101,0.07368969322244541,0.13797772323596288,0.1751382033275086,0.1566689490700454,0.0931250556060606
0.17856592319494416,0.08798811324517332,0.08122661599872474,0.07856822013637867,0.10237441714803022,0.073529791844341,0.09402079869935116,0.173807644628893,0.1299184751041637
0.082340576180946215,0.11562950197201838,0.0915982790204641,0.09092730937357262,0.14908733274626557,0.2568265455740818,0.0672927719686783,0.05317009526114375,0.09312758790282913
0.07233346407836427,0.08420528034354366,0.06164265578117739,0.07521222326957162,0.0729442304434991,0.23862670931334015,0.0778236442761104,0.15758409951862842,0.15962769297576507
0.09917320857526646,0.13226535780147414,0.11042427577526227,0.08872960606860575,0.11362550908171042,0.13655666379976913,0.09515562793979178,0.13630048809252365,0.08776926286559641
0.08420799553966636,0.13817815636576278,0.09562540359546776,0.0679425462490689,0.22714859024534956,0.13889163019832138,0.08343135549904829,0.07230289909365217,0.09227142321366288
0.08857113544706581,0.11830485690213584,0.13632232333174316,0.09272838654224291,0.13050789053658912,0.1710096818805957,0.0734187910025939,0.10049588979090422,0.088641044566129
0.06616237248734726,0.09874811829160768,0.08646100442013659,0.06490609185811431,0.10612682743048374,0.27701399628532514,0.10704580061175437,0.07492444791981581,0.1186113406954149
0.07410453409356683,0.06932392996724161,0.08142542593423928,0.14038232684320023,0.123729092193543,0.23936499517587584,0.060927363100625034,0.08754558433241036,0.12319674835929774
0.0842758552812052,0.08817883060488992,0.09652056299540372,0.06912186568195053,0.09816765661791381,0.17815401541918513,0.08959847881477566,0.2065078543447595,0.08947488023991654
0.09763280391814175,0.12992721842038824,0.153098648452207,0.12115702225571967,0.08964036260422398,0.15069536397613856,0.0811657413191371,0.08287286553893469,0.093809973515109
0.057622386000252976,0.10482234445998564,0.10363902257954037,0.10536476268647013,0.12890347129373253,0.2410991423567407,0.10352822485049538,0.09479245898926032,0.06022818678352174
0.08836712543933513,0.07714321593473315,0.08930283299360663,0.12084618459087189,0.2607015451812465,0.08499014879238355,0.09067470665278,0.06666502153081962,0.12130921888422333
0.07904557932976738,0.20513741349724943,0.16191917302738373,0.11280894980583615,0.10441184536866804,0.0876384908298256,0.11497662437266419,0.07101228118792058,0.063049642580685
0.06530863937673521,0.15544032521456416,0.06632437431048259,0.10021004730499172,0.15226653088686504,0.10208329967082728,0.08494007213939483,0.11298066043137694,0.16044605066476217
0.06258596955500975,0.06736706469866255,0.12334675208722212,0.11614156039243265,0.07354073856802139,0.1169198046247651,0.08280393503581615,0.1360309089465506,0.2212632660915195
0.06711424558545426,0.07446361483967526,0.1453189816340851,0.1859904624168585,0.08806127600711051,0.08484599394805405,0.118512829377216,0.12064239472089847,0.11505020147064776
0.11822935083122989,0.12111976631166396,0.11999482300125314,0.12588225441743267,0.07087138827004635,0.07103614041310917,0.09455723913798907,0.1626114557865071,0.11569758183076881
0.1074295269127819,0.07137833812504071,0.06960245699108653,0.15600575321951887,0.10658790301662785,0.1654741261460473,0.09190208552429195,0.10211766948448513,0.12950214058011972
0.0766943603914541,0.18223363125394057,0.11452453540419,0.0854437602659966,0.08328408565832468,0.10025329479432006,0.07782779484140773,0.08131964306044945,0.19841889432991675
0.08821302479479845,0.06694299370009729,0.08343509441371605,0.10308336502573053,0.10171781332101257,0.2231664009666037,0.09646439922813196,0.1067075177573111,0.13026939079259814
0.14683836605427883,0.08856123645439905,0.08422062587003785,0.0930645144720453,0.09417041982143044,0.1212151258119883,0.12018860979670677,0.09712583413939514,0.1546152675797183
0.13346765753971768,0.08361246162777179,0.11158227292535894,0.0873770655693645,0.1271319921676602,0.12838957023921707,0.12018205961109556,0.11033150579559907,0.09792541452421524
0.31322236991022123,0.07258161418719418,0.06901694708809424,0.05781300644624195,0.07629792486622401,0.07970645193501413,0.1633099490670065,0.0953750041385434,0.07267673236146047
0.1188856416518195,0.13621671795120674,0.09971659046620773,0.08442272089348142,0.2061912389219848,0.11286633906552021,0.0995084843237477,0.07145524672107256,0.07073702000495923
0.25834158460235074,0.1193840794668287,0.08242912274033334,0.08258809279693902,0.10152874987403063,0.07836225507953806,0.12991458170125583,0.07868456519988293,0.06876696853884068
0.107398541920351,0.0702137057766516,0.0670074937726951,0.15548488616533995,0.0954786271253672,0.09746799392895919,0.07435754432212706,0.13233135434497528,0.2002598526435336
0.17433366313736223,0.08318237626901098,0.09763366830801644,0.13710159657135343,0.11283950833976819,0.094354572329583,0.12941073606138698,0.09610406834627966,0.0750398106372393
0.2022051416637893,0.08126369785918297,0.09496176721332714,0.07297906085778584,0.12305280056166515,0.10229374245120977,0.13425293305251007,0.08009989444648635,0.10889096189404336
0.10722666859534112,0.07685856002811846,0.09539720080071784,0.07459062892175887,0.07182695321224256,0.10518297366369918,0.26808158203543886,0.10540392628256155,0.09543150646012145
0.1872152628343101,0.0834854610310457,0.0924673442644492,0.07363538782328333,0.12171623155325187,0.10191550236514332,0.08232179281874116,0.14575079894929946,0.11149221836047564
0.0727339853311751,0.1729448037146675,0.09426248480460446,0.12680853614061563,0.07528245423072705,0.11274322456548669,0.14360281647204057,0.12610649759076523,0.07551519714991801
0.14386723350276642,0.09298564374477607,0.10723931576493866,0.12897463800061537,0.08231210672188095,0.08494393154760052,0.09214911557299499,0.155224738440954,0.11230327670347313
0.16461938634362777,0.17320159218952502,0.08064716398719439,0.17818087243739708,0.08742944402001206,0.08659331540747651,0.05566706367199679,0.05624614353219047,0.11741501841058016
0.09054685046590312,0.09512278920358723,0.06394114087927358,0.16136097401576396,0.18194225397997235,0.1030313697730954,0.09452940130226255,0.06569415942778108,0.1438310609523607
0.06097357315798552,0.07624564607563665,0.05614107271539715,0.06548313214941501,0.08530814137670151,0.2046177681891542,0.10557428097407845,0.25439759263915834,0.09125879272247328
0.05428316679277946,0.06301912550768375,0.07897649840686771,0.05426298096692329,0.1307613236388849,0.3146486072994313,0.07105951284697405,0.12005085034007752,0.11293793420037777
0.0796439601634239,0.09527362921279653,0.1334382145383409,0.15032641395745652,0.1123871877290309,0.11407268716963735,0.08818488804527773,0.12368034003058413,0.10299267915345219
0.093317555841272,0.08426115062588459,0.1669048821074747,0.11443814839204795,0.057831871446273636,0.08132144366224202,0.14360970000558346,0.17289665453078018,0.08541859338844153
0.06751333418961958,0.10543870825250853,0.08692451772351192,0.09817219044221583,0.14262856224760248,0.15281682662596255,0.07077403358207422,0.15448244844798337,0.12124937848852144
0.06338151718444504,0.08945093198629529,0.10618504366509011,0.22840999680481125,0.08934263610310487,0.08532647179891747,0.07550224073639818,0.07578294874789486,0.18661821297304293
0.08519766267092643,0.0803894074151398,0.16520245346333673,0.1680410044675989,0.09154571289278064,0.08617381021333961,0.07433257579540593,0.11524188845777962,0.1338754846236924
0.1046264929537719,0.0707573292397491,0.08242627304166109,0.10329114818365451,0.06391715220745957,0.07085105374957276,0.0906070906242778,0.3142638489738527,0.09925961102600067
0.10752910438080071,0.08455735615212898,0.1407551114781305,0.12446012532330307,0.1457879481900521,0.08253681963475402,0.09526512637927435,0.07785210921228768,0.1412562992492686
0.0807390328875948,0.10141248368989382,0.08676667554530211,0.07824328433765101,0.09188356009786007,0.11577433257825873,0.21681441855955333,0.1479415240737401,0.08042468823014601
0.06695616854982572,0.08563515979123268,0.08355391171163015,0.08422795679177661,0.10953263177507067,0.09333374671613466,0.1465684955921018,0.16655864891401975,0.16363328015820808
0.1228295249323455,0.2246751550063004,0.07261242737041566,0.06625471408983483,0.09763628547848366,0.20298735227197245,0.07234774586558274,0.07727115374418204,0.06338564124088278
0.06692771804959437,0.08416445944493683,0.07006530755309678,0.09002608699225935,0.09328239312401289,0.09719195324797203,0.1437090924156255,0.11049490921803735,0.24413807995446482
0.06629105232579685,0.0719898399068101,0.07706359276628862,0.2618573655424057,0.08216444809807502,0.06554030294332863,0.14546046669126136,0.08291728926595157,0.1467156424600822
0.06989960210883994,0.10013259019841579,0.07792583039546457,0.10217121223438465,0.15626977712892953,0.18685755848881955,0.1331969362535076,0.08100217833018304,0.09254431486145555
0.07743030055260318,0.12086938844236433,0.09725016329171755,0.25148313054566457,0.0897017371801274,0.08243386202719877,0.0784178709591655,0.07927815407622515,0.1231353929249335
0.12082071886059749,0.09020072990113412,0.08982636348441336,0.24734844974253586,0.09131408618519575,0.11961229646689782,0.07639431486935871,0.08189354379681164,0.08258949669305533
0.060713058299806034,0.07523766512416119,0.10984414491796235,0.3254662877409253,0.062170368676001876,0.05682463192871679,0.08796152168503688,0.14388176188431126,0.07790055974307844
0.059191812084486074,0.06787894208509762,0.07265527850131784,0.2960234833397466,0.05394149232260214,0.058677650339932524,0.12558113962131784,0.16467826052675372,0.10137194117874568
0.10616022128873293,0.09621799305525292,0.11189514611495327,0.11186403146873192,0.12636854819754845,0.14958013040179752,0.11025710700728963,0.1023258489832637,0.08533097348242974
0.1252695708521438,0.08102594559723116,0.07238945817795961,0.17052317950859142,0.11009162823024293,0.07674551097171328,0.07400284929389883,0.09961235034319808,0.19033950702502098
0.11355503549456646,0.08387435282550007,0.08225043041275329,0.06924423465902865,0.08564509656881253,0.15287021496254496,0.11939456687828791,0.22018747238635772,0.07297859581214856
0.06617905007382069,0.09348536331688802,0.11673724059611547,0.30081938655400287,0.061668226299974274,0.07370539100039411,0.11914679901195901,0.09399021483624413,0.07426832831060129
0.08052958284046864,0.15616771246930028,0.07027627928620128,0.25544101910828537,0.08130560967156346,0.06318480667574752,0.06785813271720831,0.11263571550380111,0.11260114172742382
0.08221412183563799,0.12026782759596323,0.09131684855220953,0.2509117021409456,0.0762940011296692,0.06281943034237454,0.0838311834493771,0.16154526591053892,0.07079961904328405
0.06522772269167275,0.08897839417524117,0.06655464156689501,0.08156104428784036,0.07197592988694528,0.18011575860847037,0.24737637670990836,0.1271047370519283,0.07110539502109835
