t_1,t_2,t_3,t_4
0.21699711405800112,0.3277602610852914,0.25609635304304695,0.19914627181366068
0.2627616269869236,0.37506344210282494,0.19769699214565525,0.16447793876459627
0.25308393547782926,0.27912263881796345,0.24606136695324224,0.2217320587509651
0.25416626194274333,0.30234740026158763,0.19100761127874677,0.25247872651692227
0.19562067783122897,0.32525586243247295,0.33482041234313004,0.1443030473931681
0.16852675853526997,0.2025539744157432,0.43450540826467116,0.19441385878431558
0.2118774356607692,0.27602051488140456,0.19910702827973042,0.3129950211780959
0.17853522513581074,0.26742837130714503,0.22511719180867829,0.3289192117483659
0.291914198032406,0.24116626092332197,0.26425781299990936,0.20266172804436275
0.17595309813966853,0.2704271416111145,0.29500547261053145,0.25861428763868544
0.1750866259661633,0.17926273435405063,0.23680246045753472,0.4088481792222512
0.23321684957239272,0.21109575909228287,0.26967543428358315,0.28601195705174126
0.27352969873591415,0.2750237320326086,0.22561209891469755,0.22583447031677953
0.381619078585023,0.23560588412344458,0.2144492067097127,0.1683258305818196
0.3420705856712897,0.23264086240046575,0.2257091876337374,0.1995793642945071
0.35968562272766047,0.22532805166707234,0.2424008834377012,0.17258544216756594
0.21231741967862944,0.3265738729373274,0.26603537836589913,0.19507332901814403
0.24467507738845773,0.2369758066088862,0.22661688320921686,0.2917322327934391
0.23118534813856426,0.3084487237642747,0.2565656739693112,0.2038002541278497
0.22361506579683885,0.27989407175719927,0.20849230398255303,0.2879985584634088
0.2262582637188684,0.2595463624726358,0.17405493089818777,0.3401404429103081
0.35822902882764796,0.27281384200391495,0.20774552985254702,0.16121159931589019
0.26451486891274717,0.28776161959448804,0.2640785967764762,0.18364491471628866
0.2714075543501998,0.3247310832879074,0.21142423894829257,0.19243712341360011
0.24602411080658662,0.3117203976052966,0.20108276504201683,0.24117272654609992
0.2620586194000601,0.282524754750425,0.2642235221224818,0.19119310372703313
0.2060887301710299,0.2864460155778482,0.24502558585422987,0.26243966839689215
0.24489973541794655,0.20777671069344983,0.24320487697384305,0.3041186769147606
0.259116283809049,0.27249678181713294,0.2647169243076585,0.20367001006615953
0.24950313007113079,0.25740929394722456,0.24293862617927334,0.2501489498023714
0.30080716689350334,0.323623496328111,0.20019944394451591,0.17536989283386964
0.30114935326198944,0.3126756148611346,0.1749881325520788,0.21118689932479717
0.24588241050959786,0.2305158459847896,0.2669470362708251,0.2566547072347874
0.36055965244376054,0.20159613526862494,0.20063625848936842,0.23720795379824605
0.28279569297103335,0.2572478221817081,0.28683617805107614,0.17312030679618243
0.35140606402880076,0.2279143333243043,0.19418710689392904,0.22649249575296596
0.23733725762461474,0.21853345386904666,0.3712841647196715,0.1728451237866672
0.19456601195172277,0.2592483700814229,0.1910440013821733,0.3551416165846811
0.1803153483722581,0.2670615756611813,0.24644358104930028,0.3061794949172602
0.17913428661075537,0.20678108066784417,0.33386469127526597,0.2802199414461344
0.299189624869362,0.27521456865555943,0.237683118266112,0.18791268820896656
0.25142982270484593,0.2021144753945325,0.3410517486751726,0.20540395322544888
0.2751693419595462,0.22226450120637548,0.24562304364900722,0.2569431131850712
0.3041428639585922,0.2609530625886659,0.2878434100913641,0.14706066336137788
0.20393504014739505,0.1432818883450881,0.38527582808683336,0.26750724342068344
0.17627403761491575,0.2394640375423559,0.26163829065211264,0.3226236341906156
0.27583142105765773,0.1962932146976651,0.27671422718035693,0.2511611370643203
0.2535250048822653,0.29010160713316246,0.1770621344266943,0.2793112535578779
0.24574515107368536,0.3602984430636903,0.22170928983044966,0.17224711603217469
0.39909538339690365,0.23241580594991282,0.18263772420378757,0.18585108644939607
0.27902453747929895,0.2791466659817796,0.18895775385889596,0.2528710426800254
0.2700655137089217,0.2321099236975027,0.2848246929823074,0.21299986961126827
0.20267559300329685,0.2893484040866067,0.2399926222314288,0.26798338067866745
0.22875798011386891,0.3064129750941949,0.2231016938483234,0.24172735094361283
0.27441511341653974,0.23363596702895215,0.2320236753888967,0.2599252441656115
0.19138783111067217,0.24782572268127873,0.19485841945116672,0.3659280267568823
0.27293903341478365,0.31522594546041943,0.20925626309095854,0.20257875803383832
0.2695210077843593,0.24612063918243676,0.25168767775856693,0.23267067527463703
0.27890111239100407,0.26160213910293173,0.21814507168117994,0.24135167682488423
0.24026829661374208,0.31512050204575626,0.20777684294817877,0.23683435839232286
0.2896088131899171,0.27128465981017663,0.23839395554312812,0.20071257145677804
0.28989425767264504,0.2202311310251901,0.2646931562155596,0.22518145508660517
0.18786633805427094,0.2410909121452784,0.27089907608698943,0.3001436737134611
0.1983549348803234,0.2107390768016566,0.21152124486479046,0.37938474345322953
0.23549763205848148,0.24124793935069494,0.18483026376761894,0.3384241648232047
0.30752348382333194,0.2406105896852378,0.21983336299201753,0.23203256349941279
0.26051177617172966,0.21730888120527955,0.2074531474303236,0.3147261951926672
0.2563044110275306,0.35636452279941644,0.2012189796364337,0.1861120865366192
0.2286315537063227,0.3773020030358399,0.20844699466155786,0.18561944859627955
0.1994813270903129,0.3813421507448169,0.23922239160898656,0.1799541305558837
0.3667429663344351,0.22525255514246176,0.22239890470917914,0.1856055738139241
0.3325014963031741,0.30588769472795313,0.21113402529433734,0.15047678367453557
0.39677932660321624,0.1941613894812403,0.19884257006106523,0.21021671385447807
0.3292865714726745,0.18335390540150615,0.20442107905143553,0.28293844407438384
0.23162602989462863,0.37732166267959955,0.2008063019753259,0.19024600545044595
0.4656887702544067,0.2253458349686555,0.1632812717894442,0.14568412298749372
0.2141711839993213,0.2652499154395005,0.2344384323283715,0.28614046823280664
0.3034429094908418,0.3072322971718383,0.19944558741055793,0.18987920592676194
0.1987072584325031,0.2565573544032118,0.2758855660107044,0.2688498211535805
0.2970897916148204,0.32609928976984487,0.21781988687766027,0.15899103173767443
0.28721109238145,0.31986487040021616,0.20062733668916105,0.19229670052917286
0.1868112427381294,0.42890124854310163,0.1750729019185991,0.2092146068001698
0.27981796400554426,0.21321913740127274,0.2817259114982693,0.22523698709491352
0.21017044538360982,0.345677000714487,0.2522246359810076,0.19192791792089564
0.24501190602534959,0.3988987160825525,0.20021974294791775,0.15586963494418032
0.21651846950836964,0.23156653635383698,0.24478080173227398,0.3071341924055194
0.23297026265553306,0.17534781567023597,0.3689638427801676,0.2227180788940633
0.31854320435899536,0.24152748823777972,0.22638061328857556,0.2135486941146494
0.210207697507261,0.36223867825847905,0.20353925774776332,0.22401436648649667
0.2589507720055857,0.2250388212614731,0.26811541948594675,0.24789498724699438
0.26309897238619623,0.3026144389045497,0.2171434630931739,0.21714312561608012
0.22280840246236697,0.22499663676155227,0.23549956632684424,0.31669539444923667
0.2353611646690478,0.3433737793440201,0.15342874683284416,0.26783630915408796
0.206352634174123,0.3850854282933919,0.19317694924868167,0.21538498828380354
0.2532803948699217,0.3080106310040294,0.23019860206348725,0.20851037206256162
0.20740433951880327,0.2701621769397246,0.23660942525563072,0.2858240582858414
0.3306555168617844,0.2511534581363986,0.21057486513540868,0.2076161598664085
0.22711795587620442,0.22943801044920145,0.2339375169751427,0.30950651669945145
0.32421259653033846,0.2541008362935312,0.2101539723815484,0.21153259479458195
0.21367828876530778,0.41571280265435046,0.19096358065793143,0.17964532792241023
0.20739637323657298,0.2735449246052053,0.2226524056855223,0.2964062964726994
0.23146942425112926,0.2437174567202996,0.22888529466729302,0.2959278243612782
0.17857144948394632,0.32490190187625617,0.24398807172557188,0.2525385769142257
0.18906787478701803,0.243533988438024,0.20181301386666053,0.36558512290829737
0.26549848051690733,0.3134303007459637,0.2215890032593344,0.1994822154777945
0.21102319949613849,0.2963586138877221,0.25350499650439723,0.23911319011174223
0.2674318040040615,0.18358636368398737,0.2955147583711475,0.25346707394080364
0.22036651405409152,0.22425684291481737,0.3291267264614045,0.22624991656968674
0.23108207526194655,0.26385097824607734,0.30045611031049957,0.20461083618147635
0.27958198642445037,0.23750080200933985,0.31894876283047224,0.16396844873573746
0.19887935205063076,0.2319425856744017,0.24741322305227215,0.32176483922269544
0.234439046949534,0.29373633650725406,0.2763731797873131,0.1954514367558989
0.2524805713287009,0.42935856592707555,0.18272324962513642,0.13543761311908725
0.2298211106859225,0.2729198820984386,0.2700029105113285,0.22725609670431024
0.23746089994012243,0.28402532331352914,0.314611891790339,0.16390188495600938
0.26227334054568957,0.22838352110546845,0.22463455935098336,0.2847085789978585
0.1460223858329772,0.19670639509457982,0.20112886576767852,0.4561423533047645
0.359298733394301,0.25221550562140677,0.17627781123297118,0.21220794975132112
0.2741298782735575,0.2215539868790452,0.32211963589697606,0.18219649895042114
0.23804772477315456,0.33297586862655454,0.2124134158516679,0.21656299074862315
0.23971983553925147,0.30686503768194706,0.2063541084789706,0.24706101829983082
0.3143205562782732,0.21040234667785965,0.2155418722376922,0.259735224806175
0.31935606129303185,0.30218187552781667,0.21860676711614338,0.15985529606300816
0.2887745328776431,0.3695089470056013,0.18896158439242336,0.15275493572433216
0.27584239051223297,0.2616575996210713,0.2633613546702753,0.19913865519642038
0.24394193415823504,0.2365952970999766,0.19417425199464056,0.32528851674714776
0.2686104477896355,0.2737637112482363,0.2386703637695127,0.21895547719261546
0.23125618582977062,0.19915824275357538,0.1868475636188722,0.3827380077977818
0.20988076329015992,0.3051061556548121,0.26594333526596553,0.2190697457890624
0.22267542448900599,0.4528078545305107,0.16728071210413792,0.15723600887634548
0.16241445657954712,0.18666096741053723,0.24222797311944966,0.40869660289046594
0.20517121864479443,0.3653618599250594,0.16199373851205037,0.2674731829180958
0.1785430740717613,0.3383247512151625,0.1814998318309521,0.3016323428821241
0.191439592780974,0.1825040697562627,0.20487233706526176,0.42118400039750165
0.22702642708493068,0.2549306372584237,0.18226052621299466,0.335782409443651
0.28850182787622214,0.2622204795330323,0.2583760539851189,0.19090163860562664
0.2171750712797603,0.28027734766647133,0.28846131233424477,0.2140862687195235
0.23472883231349756,0.2978353718114151,0.22177531333209793,0.2456604825429894
0.3497150849368527,0.24289368742024553,0.2041407150574772,0.20325051258542468
0.2809064638118966,0.28490378611883943,0.19759565687851105,0.23659409319075297
0.3119894218765045,0.24680738922408418,0.19746726376205626,0.24373592513735481
0.24268880360819822,0.18027266386135732,0.2658154410967071,0.3112230914337372
0.20846512695544114,0.3717000353656232,0.2101632065291025,0.2096716311498332
0.2229395278061643,0.2725225884508557,0.26332875426156527,0.24120912948141465
0.3013812296435763,0.337010634514335,0.17111820903818162,0.19048992680390708
0.24177832756709736,0.3264523148199838,0.22688359056175955,0.2048857670511592
0.23481111496594645,0.19252047011889808,0.2292317146533022,0.34343670026185324
0.1822899719698746,0.18679230091436672,0.28609102847331636,0.3448266986424422
0.19791182653202713,0.1880568567688165,0.38765681333700414,0.22637450336215229
0.22806113523651636,0.25302442276406895,0.22602619504156793,0.2928882469578467
0.21316542046457676,0.1876261430011014,0.23921877353656637,0.3599896629977555
0.27139883120428826,0.16936579853424266,0.3114438486610587,0.24779152160041035
0.2530517443356515,0.22850464670589551,0.2849401291217383,0.23350347983671477
0.2984240434163832,0.1643812862595293,0.21198041635217738,0.3252142539719101
0.24433139487269345,0.1987828866990766,0.17325946117742708,0.3836262572508029
0.24439989100131743,0.22081613695257002,0.27860878598455374,0.25617518606155876
0.22217695414519195,0.320588226009611,0.23431211597952148,0.2229227038656755
0.30562940531424615,0.1940459737855857,0.22796820195631326,0.2723564189438548
0.18725286783865824,0.25921229500993986,0.32524967250950243,0.22828516464189952
0.20750313633223802,0.16410850155934867,0.26181380206050137,0.36657456004791195
0.20874628652111427,0.18115613484266505,0.2115619600871258,0.39853561854909475
0.25693010918642895,0.28913727319207894,0.222573585781852,0.23135903183964007
0.23700292496511885,0.3589757870770541,0.20320707424525344,0.2008142137125737
0.2606060803733055,0.3305689546230418,0.21671974295409174,0.19210522204956093
0.19210776243962244,0.3087633059197177,0.2540133127425764,0.24511561889808348
0.19534673884404416,0.26922430050460666,0.29863843161205395,0.2367905290392953
0.3393402288307154,0.2968623235821887,0.19599171155324574,0.16780573603385018
0.3096555419473181,0.25837660279993535,0.24275004353416388,0.18921781171858273
0.32964138495740847,0.28939829008722184,0.21625221700851702,0.16470810794685273
0.3182309398473957,0.2794793242938711,0.2623108173569958,0.1399789185017374
0.20006024705142353,0.2554744669819904,0.24837974343711844,0.2960855425294677
0.23687396347343304,0.2760737844837663,0.24244062525544707,0.24461162678735365
0.268858626016363,0.22056933737420323,0.23462706320082297,0.27594497340861096
0.2829467925462529,0.31256426761899586,0.22889184303786728,0.175597096796884
0.2573661933867589,0.28740457888589,0.23841304824198314,0.21681617948536797
0.24032783652666223,0.27902642479539674,0.25236416060679084,0.22828157807115035
0.31816263810470896,0.2964177192157524,0.21988320419183394,0.16553643848770472
0.2796399569565027,0.2503881004634311,0.24937646897031776,0.2205954736097486
0.22611463384906572,0.2580112243798563,0.29298374399118915,0.22289039777988903
0.2046812130788519,0.2309848020994838,0.22933937158076553,0.33499461324089874
0.24613391550181188,0.25584560343295887,0.272919007959788,0.2251014731054413
0.31127673752707147,0.19357566977922216,0.2586068691266807,0.2365407235670257
0.2788786478510509,0.2500803283125655,0.2465503629952197,0.224490660841164
0.2243786296683714,0.24551444117253537,0.21214174102841296,0.31796518813068025
0.41901737297606173,0.17565583373349086,0.21852732888302845,0.1867994644074189
0.3264357141653047,0.21230692847724067,0.3092988794575411,0.15195847789991349
